gloss,video_id,video_path,signer_id,frame_start,frame_end,fps,bbox,split,gloss_id
soup,personal_1755082782,my_recorded_signs\soup_1755082782.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,113
soup,personal_1755082819,my_recorded_signs\soup_1755082819.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,113
soup,personal_1755082750,my_recorded_signs\soup_1755082750.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,113
soup,personal_1755082758,my_recorded_signs\soup_1755082758.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,113
soup,personal_1755083079,my_recorded_signs\soup_1755083079.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,113
soup,personal_1755082854,my_recorded_signs\soup_1755082854.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,113
soup,personal_1755082828,my_recorded_signs\soup_1755082828.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,113
soup,personal_1755082709,my_recorded_signs\soup_1755082709.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,113
soup,personal_1755082984,my_recorded_signs\soup_1755082984.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,113
soup,personal_1755082791,my_recorded_signs\soup_1755082791.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,113
soup,personal_1755082846,my_recorded_signs\soup_1755082846.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,113
soup,personal_1755083002,my_recorded_signs\soup_1755083002.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,113
soup,personal_1755083046,my_recorded_signs\soup_1755083046.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,113
soup,personal_1755082872,my_recorded_signs\soup_1755082872.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,113
soup,personal_1755082976,my_recorded_signs\soup_1755082976.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,113
soup,personal_1755082918,my_recorded_signs\soup_1755082918.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,113
soup,personal_1755083054,my_recorded_signs\soup_1755083054.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,113
soup,personal_1755082899,my_recorded_signs\soup_1755082899.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,113
soup,personal_1755083029,my_recorded_signs\soup_1755083029.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,113
soup,personal_1755082863,my_recorded_signs\soup_1755082863.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,113
soup,personal_1755083071,my_recorded_signs\soup_1755083071.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,113
soup,personal_1755082929,my_recorded_signs\soup_1755082929.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,113
soup,personal_1755082940,my_recorded_signs\soup_1755082940.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,113
soup,personal_1755083105,my_recorded_signs\soup_1755083105.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,113
soup,personal_1755083038,my_recorded_signs\soup_1755083038.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,113
soup,personal_1755083088,my_recorded_signs\soup_1755083088.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,113
soup,personal_1755082733,my_recorded_signs\soup_1755082733.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,113
happy,personal_1755291432,my_recorded_signs\happy_1755291432.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,114
happy,personal_1755291107,my_recorded_signs\happy_1755291107.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,114
happy,personal_1755291367,my_recorded_signs\happy_1755291367.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,114
happy,personal_1755291176,my_recorded_signs\happy_1755291176.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,114
happy,personal_1755291439,my_recorded_signs\happy_1755291439.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,114
happy,personal_1755291342,my_recorded_signs\happy_1755291342.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,114
happy,personal_1755291116,my_recorded_signs\happy_1755291116.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,114
happy,personal_1755291375,my_recorded_signs\happy_1755291375.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,114
happy,personal_1755291184,my_recorded_signs\happy_1755291184.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,114
happy,personal_1755291408,my_recorded_signs\happy_1755291408.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,114
happy,personal_1755291333,my_recorded_signs\happy_1755291333.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,114
happy,personal_1755291358,my_recorded_signs\happy_1755291358.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,114
happy,personal_1755291455,my_recorded_signs\happy_1755291455.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,114
happy,personal_1755291167,my_recorded_signs\happy_1755291167.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,114
happy,personal_1755291159,my_recorded_signs\happy_1755291159.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,114
happy,personal_1755291288,my_recorded_signs\happy_1755291288.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,114
happy,personal_1755291424,my_recorded_signs\happy_1755291424.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,114
happy,personal_1755291232,my_recorded_signs\happy_1755291232.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,114
happy,personal_1755291133,my_recorded_signs\happy_1755291133.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,114
happy,personal_1755291298,my_recorded_signs\happy_1755291298.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,114
happy,personal_1755291401,my_recorded_signs\happy_1755291401.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,114
happy,personal_1755291223,my_recorded_signs\happy_1755291223.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,114
happy,personal_1755291386,my_recorded_signs\happy_1755291386.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,114
happy,personal_1755291447,my_recorded_signs\happy_1755291447.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,114
happy,personal_1755291393,my_recorded_signs\happy_1755291393.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,114
happy,personal_1755291259,my_recorded_signs\happy_1755291259.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,114
happy,personal_1755291150,my_recorded_signs\happy_1755291150.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,114
happy,personal_1755291268,my_recorded_signs\happy_1755291268.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,114
happy,personal_1755291205,my_recorded_signs\happy_1755291205.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,114
happy,personal_1755291125,my_recorded_signs\happy_1755291125.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,114
happy,personal_1755291306,my_recorded_signs\happy_1755291306.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,114
happy,personal_1755291195,my_recorded_signs\happy_1755291195.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,114
happy,personal_1755291416,my_recorded_signs\happy_1755291416.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,114
happy,personal_1755291325,my_recorded_signs\happy_1755291325.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,114
happy,personal_1755291277,my_recorded_signs\happy_1755291277.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,114
happy,personal_1755291250,my_recorded_signs\happy_1755291250.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,114
happy,personal_1755291241,my_recorded_signs\happy_1755291241.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,114
happy,personal_1755291350,my_recorded_signs\happy_1755291350.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,114
happy,personal_1755291141,my_recorded_signs\happy_1755291141.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,114
happy,personal_1755291213,my_recorded_signs\happy_1755291213.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,114
cold,personal_1753174265,my_recorded_signs\cold_1753174265.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,115
cold,personal_1753174301,my_recorded_signs\cold_1753174301.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,115
cold,personal_1753263713,my_recorded_signs\cold_1753263713.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,115
cold,personal_1753263749,my_recorded_signs\cold_1753263749.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,115
cold,personal_1753174209,my_recorded_signs\cold_1753174209.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,115
cold,personal_1753174310,my_recorded_signs\cold_1753174310.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,115
cold,personal_1753367555,my_recorded_signs\cold_1753367555.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,115
cold,personal_1753206289,my_recorded_signs\cold_1753206289.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,115
cold,personal_1753263722,my_recorded_signs\cold_1753263722.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,115
cold,personal_1753367538,my_recorded_signs\cold_1753367538.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,115
cold,personal_1753087409,my_recorded_signs\cold_1753087409.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,115
cold,personal_1753087466,my_recorded_signs\cold_1753087466.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,115
cold,personal_1753263666,my_recorded_signs\cold_1753263666.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,115
cold,personal_1753087374,my_recorded_signs\cold_1753087374.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,115
cold,personal_1753263648,my_recorded_signs\cold_1753263648.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,115
cold,personal_1753263684,my_recorded_signs\cold_1753263684.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,115
cold,personal_1753087418,my_recorded_signs\cold_1753087418.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,115
cold,personal_1753367578,my_recorded_signs\cold_1753367578.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,115
cold,personal_1753172546,my_recorded_signs\cold_1753172546.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,115
cold,personal_1753263757,my_recorded_signs\cold_1753263757.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,115
cold,personal_1753263741,my_recorded_signs\cold_1753263741.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,115
cold,personal_1753087528,my_recorded_signs\cold_1753087528.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,115
cold,personal_1753087391,my_recorded_signs\cold_1753087391.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,115
cold,personal_1753087494,my_recorded_signs\cold_1753087494.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,115
cold,personal_1753263733,my_recorded_signs\cold_1753263733.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,115
cold,personal_1753206339,my_recorded_signs\cold_1753206339.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,115
cold,personal_1753206239,my_recorded_signs\cold_1753206239.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,115
cold,personal_1753087383,my_recorded_signs\cold_1753087383.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,115
cold,personal_1753367530,my_recorded_signs\cold_1753367530.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,115
cold,personal_1753087510,my_recorded_signs\cold_1753087510.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,115
cold,personal_1753087437,my_recorded_signs\cold_1753087437.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,115
cold,personal_1753174320,my_recorded_signs\cold_1753174320.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,115
cold,personal_1753172528,my_recorded_signs\cold_1753172528.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,115
cold,personal_1753263774,my_recorded_signs\cold_1753263774.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,115
cold,personal_1753087448,my_recorded_signs\cold_1753087448.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,115
cold,personal_1753367513,my_recorded_signs\cold_1753367513.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,115
cold,personal_1753206309,my_recorded_signs\cold_1753206309.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,115
cold,personal_1753263631,my_recorded_signs\cold_1753263631.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,115
cold,personal_1753367595,my_recorded_signs\cold_1753367595.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,115
cold,personal_1753174293,my_recorded_signs\cold_1753174293.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,115
cold,personal_1753087519,my_recorded_signs\cold_1753087519.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,115
cold,personal_1753174250,my_recorded_signs\cold_1753174250.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,115
cold,personal_1753263694,my_recorded_signs\cold_1753263694.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,115
cold,personal_1753263675,my_recorded_signs\cold_1753263675.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,115
cold,personal_1753172537,my_recorded_signs\cold_1753172537.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,115
cold,personal_1753367521,my_recorded_signs\cold_1753367521.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,115
cold,personal_1753174231,my_recorded_signs\cold_1753174231.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,115
cold,personal_1753087428,my_recorded_signs\cold_1753087428.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,115
cold,personal_1753206258,my_recorded_signs\cold_1753206258.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,115
cold,personal_1753206248,my_recorded_signs\cold_1753206248.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,115
cold,personal_1753174274,my_recorded_signs\cold_1753174274.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,115
cold,personal_1753087502,my_recorded_signs\cold_1753087502.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,115
cold,personal_1753174220,my_recorded_signs\cold_1753174220.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,115
cold,personal_1753263657,my_recorded_signs\cold_1753263657.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,115
cold,personal_1753206329,my_recorded_signs\cold_1753206329.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,115
cold,personal_1753174329,my_recorded_signs\cold_1753174329.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,115
cold,personal_1753367587,my_recorded_signs\cold_1753367587.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,115
cold,personal_1753263639,my_recorded_signs\cold_1753263639.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,115
cold,personal_1753206348,my_recorded_signs\cold_1753206348.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,115
cold,personal_1753263703,my_recorded_signs\cold_1753263703.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,115
cold,personal_1753367569,my_recorded_signs\cold_1753367569.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,115
cold,personal_1753174197,my_recorded_signs\cold_1753174197.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,115
cold,personal_1753206300,my_recorded_signs\cold_1753206300.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,115
cold,personal_1753087400,my_recorded_signs\cold_1753087400.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,115
cold,personal_1753263782,my_recorded_signs\cold_1753263782.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,115
cold,personal_1753087457,my_recorded_signs\cold_1753087457.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,115
cold,personal_1753087366,my_recorded_signs\cold_1753087366.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,115
cold,personal_1753174347,my_recorded_signs\cold_1753174347.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,115
cold,personal_1753263765,my_recorded_signs\cold_1753263765.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,115
cold,personal_1753174283,my_recorded_signs\cold_1753174283.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,115
cold,personal_1753087478,my_recorded_signs\cold_1753087478.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,115
cold,personal_1753367547,my_recorded_signs\cold_1753367547.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,115
cold,personal_1753367505,my_recorded_signs\cold_1753367505.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,115
cold,personal_1753174338,my_recorded_signs\cold_1753174338.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,115
cold,personal_1753206320,my_recorded_signs\cold_1753206320.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,115
shower,personal_1755082463,my_recorded_signs\shower_1755082463.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,116
shower,personal_1755082471,my_recorded_signs\shower_1755082471.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,116
shower,personal_1755082364,my_recorded_signs\shower_1755082364.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,116
shower,personal_1755082318,my_recorded_signs\shower_1755082318.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,116
shower,personal_1755082327,my_recorded_signs\shower_1755082327.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,116
shower,personal_1755082399,my_recorded_signs\shower_1755082399.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,116
shower,personal_1755082505,my_recorded_signs\shower_1755082505.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,116
shower,personal_1755082408,my_recorded_signs\shower_1755082408.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,116
shower,personal_1755082382,my_recorded_signs\shower_1755082382.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,116
shower,personal_1755082588,my_recorded_signs\shower_1755082588.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,116
shower,personal_1755082373,my_recorded_signs\shower_1755082373.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,116
shower,personal_1755082480,my_recorded_signs\shower_1755082480.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,116
shower,personal_1755082441,my_recorded_signs\shower_1755082441.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,116
shower,personal_1755082355,my_recorded_signs\shower_1755082355.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,116
shower,personal_1755082596,my_recorded_signs\shower_1755082596.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,116
shower,personal_1755082572,my_recorded_signs\shower_1755082572.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,116
shower,personal_1755082546,my_recorded_signs\shower_1755082546.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,116
shower,personal_1755082497,my_recorded_signs\shower_1755082497.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,116
shower,personal_1755082336,my_recorded_signs\shower_1755082336.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,116
shower,personal_1755082346,my_recorded_signs\shower_1755082346.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,116
shower,personal_1755082580,my_recorded_signs\shower_1755082580.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,116
shower,personal_1755082390,my_recorded_signs\shower_1755082390.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,116
shower,personal_1755082301,my_recorded_signs\shower_1755082301.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,116
shower,personal_1755082424,my_recorded_signs\shower_1755082424.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,116
shower,personal_1755082563,my_recorded_signs\shower_1755082563.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,116
shower,personal_1755082309,my_recorded_signs\shower_1755082309.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,116
shower,personal_1755082521,my_recorded_signs\shower_1755082521.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,116
shower,personal_1755082453,my_recorded_signs\shower_1755082453.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,116
shower,personal_1755082538,my_recorded_signs\shower_1755082538.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,116
shower,personal_1755082530,my_recorded_signs\shower_1755082530.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,116
shower,personal_1755082416,my_recorded_signs\shower_1755082416.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,116
shower,personal_1755082513,my_recorded_signs\shower_1755082513.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,116
shower,personal_1755082488,my_recorded_signs\shower_1755082488.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,116
shower,personal_1755082432,my_recorded_signs\shower_1755082432.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,116
shower,personal_1755082555,my_recorded_signs\shower_1755082555.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,116
milk,personal_1755085413,my_recorded_signs\milk_1755085413.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,117
milk,personal_1755085984,my_recorded_signs\milk_1755085984.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,117
milk,personal_1755085654,my_recorded_signs\milk_1755085654.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,117
milk,personal_1755085381,my_recorded_signs\milk_1755085381.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,117
milk,personal_1755085579,my_recorded_signs\milk_1755085579.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,117
milk,personal_1755085304,my_recorded_signs\milk_1755085304.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,117
milk,personal_1755085341,my_recorded_signs\milk_1755085341.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,117
milk,personal_1755085619,my_recorded_signs\milk_1755085619.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,117
milk,personal_1755085930,my_recorded_signs\milk_1755085930.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,117
milk,personal_1755085536,my_recorded_signs\milk_1755085536.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,117
milk,personal_1755085371,my_recorded_signs\milk_1755085371.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,117
milk,personal_1755085949,my_recorded_signs\milk_1755085949.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,117
milk,personal_1755085474,my_recorded_signs\milk_1755085474.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,117
milk,personal_1755085403,my_recorded_signs\milk_1755085403.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,117
milk,personal_1755085911,my_recorded_signs\milk_1755085911.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,117
milk,personal_1755085901,my_recorded_signs\milk_1755085901.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,117
milk,personal_1755086013,my_recorded_signs\milk_1755086013.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,117
milk,personal_1755085600,my_recorded_signs\milk_1755085600.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,117
milk,personal_1755085966,my_recorded_signs\milk_1755085966.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,117
milk,personal_1755085494,my_recorded_signs\milk_1755085494.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,117
milk,personal_1755085423,my_recorded_signs\milk_1755085423.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,117
milk,personal_1755085799,my_recorded_signs\milk_1755085799.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,117
milk,personal_1755085996,my_recorded_signs\milk_1755085996.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,117
milk,personal_1755085454,my_recorded_signs\milk_1755085454.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,117
milk,personal_1755085921,my_recorded_signs\milk_1755085921.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,117
milk,personal_1755085869,my_recorded_signs\milk_1755085869.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,117
milk,personal_1755085294,my_recorded_signs\milk_1755085294.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,117
milk,personal_1755085555,my_recorded_signs\milk_1755085555.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,117
milk,personal_1755085838,my_recorded_signs\milk_1755085838.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,117
milk,personal_1755085256,my_recorded_signs\milk_1755085256.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,117
milk,personal_1755085629,my_recorded_signs\milk_1755085629.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,117
milk,personal_1755085484,my_recorded_signs\milk_1755085484.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,117
milk,personal_1755085569,my_recorded_signs\milk_1755085569.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,117
milk,personal_1755086021,my_recorded_signs\milk_1755086021.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,117
milk,personal_1755085504,my_recorded_signs\milk_1755085504.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,117
milk,personal_1755085465,my_recorded_signs\milk_1755085465.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,117
milk,personal_1755085332,my_recorded_signs\milk_1755085332.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,117
milk,personal_1755085444,my_recorded_signs\milk_1755085444.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,117
milk,personal_1755085880,my_recorded_signs\milk_1755085880.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,117
milk,personal_1755085352,my_recorded_signs\milk_1755085352.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,117
milk,personal_1755085759,my_recorded_signs\milk_1755085759.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,117
milk,personal_1755085674,my_recorded_signs\milk_1755085674.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,117
milk,personal_1755085826,my_recorded_signs\milk_1755085826.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,117
milk,personal_1755085515,my_recorded_signs\milk_1755085515.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,117
milk,personal_1755085665,my_recorded_signs\milk_1755085665.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,117
milk,personal_1755085285,my_recorded_signs\milk_1755085285.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,117
milk,personal_1755085958,my_recorded_signs\milk_1755085958.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,117
milk,personal_1755085848,my_recorded_signs\milk_1755085848.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,117
milk,personal_1755085859,my_recorded_signs\milk_1755085859.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,117
milk,personal_1755085589,my_recorded_signs\milk_1755085589.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,117
milk,personal_1755085610,my_recorded_signs\milk_1755085610.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,117
