video_id,gloss,split,processed_path,gloss_id
personal_1753263220,cat,test,processed_sequences\test\personal_1753263220.npy,63
personal_1753206431,cat,test,processed_sequences\test\personal_1753206431.npy,63
personal_1753272572,cat,test,processed_sequences\test\personal_1753272572.npy,63
personal_1753263044,cat,test,processed_sequences\test\personal_1753263044.npy,63
personal_1753367483,cat,test,processed_sequences\test\personal_1753367483.npy,63
personal_1753272592,cat,test,processed_sequences\test\personal_1753272592.npy,63
personal_1753087105,cat,test,processed_sequences\test\personal_1753087105.npy,63
personal_1753172353,cat,test,processed_sequences\test\personal_1753172353.npy,63
personal_1753367412,cat,test,processed_sequences\test\personal_1753367412.npy,63
personal_1753172514,cat,test,processed_sequences\test\personal_1753172514.npy,63
personal_1753272620,cat,test,processed_sequences\test\personal_1753272620.npy,63
personal_1753087292,cat,test,processed_sequences\test\personal_1753087292.npy,63
personal_1753263231,cat,test,processed_sequences\test\personal_1753263231.npy,63
personal_1753087193,cat,test,processed_sequences\test\personal_1753087193.npy,63
personal_1753272667,cat,test,processed_sequences\test\personal_1753272667.npy,63
personal_1753087202,cat,test,processed_sequences\test\personal_1753087202.npy,63
personal_1753274826,dog,train,processed_sequences\train\personal_1753274826.npy,64
personal_1753274826_aug0,dog,train,processed_sequences\train\personal_1753274826_aug0.npy,64
personal_1753274826_aug1,dog,train,processed_sequences\train\personal_1753274826_aug1.npy,64
personal_1753274826_aug2,dog,train,processed_sequences\train\personal_1753274826_aug2.npy,64
personal_1753274826_aug3,dog,train,processed_sequences\train\personal_1753274826_aug3.npy,64
personal_1753274826_aug4,dog,train,processed_sequences\train\personal_1753274826_aug4.npy,64
personal_1753259362,dog,train,processed_sequences\train\personal_1753259362.npy,64
personal_1753259362_aug0,dog,train,processed_sequences\train\personal_1753259362_aug0.npy,64
personal_1753259362_aug1,dog,train,processed_sequences\train\personal_1753259362_aug1.npy,64
personal_1753259362_aug2,dog,train,processed_sequences\train\personal_1753259362_aug2.npy,64
personal_1753259362_aug3,dog,train,processed_sequences\train\personal_1753259362_aug3.npy,64
personal_1753259362_aug4,dog,train,processed_sequences\train\personal_1753259362_aug4.npy,64
personal_1753274791,dog,train,processed_sequences\train\personal_1753274791.npy,64
personal_1753274791_aug0,dog,train,processed_sequences\train\personal_1753274791_aug0.npy,64
personal_1753274791_aug1,dog,train,processed_sequences\train\personal_1753274791_aug1.npy,64
personal_1753274791_aug2,dog,train,processed_sequences\train\personal_1753274791_aug2.npy,64
personal_1753274791_aug3,dog,train,processed_sequences\train\personal_1753274791_aug3.npy,64
personal_1753274791_aug4,dog,train,processed_sequences\train\personal_1753274791_aug4.npy,64
personal_1753274848,dog,train,processed_sequences\train\personal_1753274848.npy,64
personal_1753274848_aug0,dog,train,processed_sequences\train\personal_1753274848_aug0.npy,64
personal_1753274848_aug1,dog,train,processed_sequences\train\personal_1753274848_aug1.npy,64
personal_1753274848_aug2,dog,train,processed_sequences\train\personal_1753274848_aug2.npy,64
personal_1753274848_aug3,dog,train,processed_sequences\train\personal_1753274848_aug3.npy,64
personal_1753274848_aug4,dog,train,processed_sequences\train\personal_1753274848_aug4.npy,64
personal_1753259500,dog,train,processed_sequences\train\personal_1753259500.npy,64
personal_1753259500_aug0,dog,train,processed_sequences\train\personal_1753259500_aug0.npy,64
personal_1753259500_aug1,dog,train,processed_sequences\train\personal_1753259500_aug1.npy,64
personal_1753259500_aug2,dog,train,processed_sequences\train\personal_1753259500_aug2.npy,64
personal_1753259500_aug3,dog,train,processed_sequences\train\personal_1753259500_aug3.npy,64
personal_1753259500_aug4,dog,train,processed_sequences\train\personal_1753259500_aug4.npy,64
personal_1753259389,dog,train,processed_sequences\train\personal_1753259389.npy,64
personal_1753259389_aug0,dog,train,processed_sequences\train\personal_1753259389_aug0.npy,64
personal_1753259389_aug1,dog,train,processed_sequences\train\personal_1753259389_aug1.npy,64
personal_1753259389_aug2,dog,train,processed_sequences\train\personal_1753259389_aug2.npy,64
personal_1753259389_aug3,dog,train,processed_sequences\train\personal_1753259389_aug3.npy,64
personal_1753259389_aug4,dog,train,processed_sequences\train\personal_1753259389_aug4.npy,64
personal_1753274815,dog,train,processed_sequences\train\personal_1753274815.npy,64
personal_1753274815_aug0,dog,train,processed_sequences\train\personal_1753274815_aug0.npy,64
personal_1753274815_aug1,dog,train,processed_sequences\train\personal_1753274815_aug1.npy,64
personal_1753274815_aug2,dog,train,processed_sequences\train\personal_1753274815_aug2.npy,64
personal_1753274815_aug3,dog,train,processed_sequences\train\personal_1753274815_aug3.npy,64
personal_1753274815_aug4,dog,train,processed_sequences\train\personal_1753274815_aug4.npy,64
personal_1753259427,dog,train,processed_sequences\train\personal_1753259427.npy,64
personal_1753259427_aug0,dog,train,processed_sequences\train\personal_1753259427_aug0.npy,64
personal_1753259427_aug1,dog,train,processed_sequences\train\personal_1753259427_aug1.npy,64
personal_1753259427_aug2,dog,train,processed_sequences\train\personal_1753259427_aug2.npy,64
personal_1753259427_aug3,dog,train,processed_sequences\train\personal_1753259427_aug3.npy,64
personal_1753259427_aug4,dog,train,processed_sequences\train\personal_1753259427_aug4.npy,64
personal_1753259547,dog,train,processed_sequences\train\personal_1753259547.npy,64
personal_1753259547_aug0,dog,train,processed_sequences\train\personal_1753259547_aug0.npy,64
personal_1753259547_aug1,dog,train,processed_sequences\train\personal_1753259547_aug1.npy,64
personal_1753259547_aug2,dog,train,processed_sequences\train\personal_1753259547_aug2.npy,64
personal_1753259547_aug3,dog,train,processed_sequences\train\personal_1753259547_aug3.npy,64
personal_1753259547_aug4,dog,train,processed_sequences\train\personal_1753259547_aug4.npy,64
personal_1753259436,dog,train,processed_sequences\train\personal_1753259436.npy,64
personal_1753259436_aug0,dog,train,processed_sequences\train\personal_1753259436_aug0.npy,64
personal_1753259436_aug1,dog,train,processed_sequences\train\personal_1753259436_aug1.npy,64
personal_1753259436_aug2,dog,train,processed_sequences\train\personal_1753259436_aug2.npy,64
personal_1753259436_aug3,dog,train,processed_sequences\train\personal_1753259436_aug3.npy,64
personal_1753259436_aug4,dog,train,processed_sequences\train\personal_1753259436_aug4.npy,64
personal_1753259509,dog,train,processed_sequences\train\personal_1753259509.npy,64
personal_1753259509_aug0,dog,train,processed_sequences\train\personal_1753259509_aug0.npy,64
personal_1753259509_aug1,dog,train,processed_sequences\train\personal_1753259509_aug1.npy,64
personal_1753259509_aug2,dog,train,processed_sequences\train\personal_1753259509_aug2.npy,64
personal_1753259509_aug3,dog,train,processed_sequences\train\personal_1753259509_aug3.npy,64
personal_1753259509_aug4,dog,train,processed_sequences\train\personal_1753259509_aug4.npy,64
personal_1753274750,dog,train,processed_sequences\train\personal_1753274750.npy,64
personal_1753274750_aug0,dog,train,processed_sequences\train\personal_1753274750_aug0.npy,64
personal_1753274750_aug1,dog,train,processed_sequences\train\personal_1753274750_aug1.npy,64
personal_1753274750_aug2,dog,train,processed_sequences\train\personal_1753274750_aug2.npy,64
personal_1753274750_aug3,dog,train,processed_sequences\train\personal_1753274750_aug3.npy,64
personal_1753274750_aug4,dog,train,processed_sequences\train\personal_1753274750_aug4.npy,64
personal_1753367968,dog,train,processed_sequences\train\personal_1753367968.npy,64
personal_1753367968_aug0,dog,train,processed_sequences\train\personal_1753367968_aug0.npy,64
personal_1753367968_aug1,dog,train,processed_sequences\train\personal_1753367968_aug1.npy,64
personal_1753367968_aug2,dog,train,processed_sequences\train\personal_1753367968_aug2.npy,64
personal_1753367968_aug3,dog,train,processed_sequences\train\personal_1753367968_aug3.npy,64
personal_1753367968_aug4,dog,train,processed_sequences\train\personal_1753367968_aug4.npy,64
personal_1753274804,dog,train,processed_sequences\train\personal_1753274804.npy,64
personal_1753274804_aug0,dog,train,processed_sequences\train\personal_1753274804_aug0.npy,64
personal_1753274804_aug1,dog,train,processed_sequences\train\personal_1753274804_aug1.npy,64
personal_1753274804_aug2,dog,train,processed_sequences\train\personal_1753274804_aug2.npy,64
personal_1753274804_aug3,dog,train,processed_sequences\train\personal_1753274804_aug3.npy,64
personal_1753274804_aug4,dog,train,processed_sequences\train\personal_1753274804_aug4.npy,64
personal_1753259296,dog,train,processed_sequences\train\personal_1753259296.npy,64
personal_1753259296_aug0,dog,train,processed_sequences\train\personal_1753259296_aug0.npy,64
personal_1753259296_aug1,dog,train,processed_sequences\train\personal_1753259296_aug1.npy,64
personal_1753259296_aug2,dog,train,processed_sequences\train\personal_1753259296_aug2.npy,64
personal_1753259296_aug3,dog,train,processed_sequences\train\personal_1753259296_aug3.npy,64
personal_1753259296_aug4,dog,train,processed_sequences\train\personal_1753259296_aug4.npy,64
personal_1753259314,dog,train,processed_sequences\train\personal_1753259314.npy,64
personal_1753259314_aug0,dog,train,processed_sequences\train\personal_1753259314_aug0.npy,64
personal_1753259314_aug1,dog,train,processed_sequences\train\personal_1753259314_aug1.npy,64
personal_1753259314_aug2,dog,train,processed_sequences\train\personal_1753259314_aug2.npy,64
personal_1753259314_aug3,dog,train,processed_sequences\train\personal_1753259314_aug3.npy,64
personal_1753259314_aug4,dog,train,processed_sequences\train\personal_1753259314_aug4.npy,64
personal_1753274857,dog,train,processed_sequences\train\personal_1753274857.npy,64
personal_1753274857_aug0,dog,train,processed_sequences\train\personal_1753274857_aug0.npy,64
personal_1753274857_aug1,dog,train,processed_sequences\train\personal_1753274857_aug1.npy,64
personal_1753274857_aug2,dog,train,processed_sequences\train\personal_1753274857_aug2.npy,64
personal_1753274857_aug3,dog,train,processed_sequences\train\personal_1753274857_aug3.npy,64
personal_1753274857_aug4,dog,train,processed_sequences\train\personal_1753274857_aug4.npy,64
personal_1753259305,dog,train,processed_sequences\train\personal_1753259305.npy,64
personal_1753259305_aug0,dog,train,processed_sequences\train\personal_1753259305_aug0.npy,64
personal_1753259305_aug1,dog,train,processed_sequences\train\personal_1753259305_aug1.npy,64
personal_1753259305_aug2,dog,train,processed_sequences\train\personal_1753259305_aug2.npy,64
personal_1753259305_aug3,dog,train,processed_sequences\train\personal_1753259305_aug3.npy,64
personal_1753259305_aug4,dog,train,processed_sequences\train\personal_1753259305_aug4.npy,64
personal_1753259344,dog,train,processed_sequences\train\personal_1753259344.npy,64
personal_1753259344_aug0,dog,train,processed_sequences\train\personal_1753259344_aug0.npy,64
personal_1753259344_aug1,dog,train,processed_sequences\train\personal_1753259344_aug1.npy,64
personal_1753259344_aug2,dog,train,processed_sequences\train\personal_1753259344_aug2.npy,64
personal_1753259344_aug3,dog,train,processed_sequences\train\personal_1753259344_aug3.npy,64
personal_1753259344_aug4,dog,train,processed_sequences\train\personal_1753259344_aug4.npy,64
personal_1753274778,dog,train,processed_sequences\train\personal_1753274778.npy,64
personal_1753274778_aug0,dog,train,processed_sequences\train\personal_1753274778_aug0.npy,64
personal_1753274778_aug1,dog,train,processed_sequences\train\personal_1753274778_aug1.npy,64
personal_1753274778_aug2,dog,train,processed_sequences\train\personal_1753274778_aug2.npy,64
personal_1753274778_aug3,dog,train,processed_sequences\train\personal_1753274778_aug3.npy,64
personal_1753274778_aug4,dog,train,processed_sequences\train\personal_1753274778_aug4.npy,64
personal_1753367934,dog,train,processed_sequences\train\personal_1753367934.npy,64
personal_1753367934_aug0,dog,train,processed_sequences\train\personal_1753367934_aug0.npy,64
personal_1753367934_aug1,dog,train,processed_sequences\train\personal_1753367934_aug1.npy,64
personal_1753367934_aug2,dog,train,processed_sequences\train\personal_1753367934_aug2.npy,64
personal_1753367934_aug3,dog,train,processed_sequences\train\personal_1753367934_aug3.npy,64
personal_1753367934_aug4,dog,train,processed_sequences\train\personal_1753367934_aug4.npy,64
personal_1753274768,dog,train,processed_sequences\train\personal_1753274768.npy,64
personal_1753274768_aug0,dog,train,processed_sequences\train\personal_1753274768_aug0.npy,64
personal_1753274768_aug1,dog,train,processed_sequences\train\personal_1753274768_aug1.npy,64
personal_1753274768_aug2,dog,train,processed_sequences\train\personal_1753274768_aug2.npy,64
personal_1753274768_aug3,dog,train,processed_sequences\train\personal_1753274768_aug3.npy,64
personal_1753274768_aug4,dog,train,processed_sequences\train\personal_1753274768_aug4.npy,64
personal_1753367883,dog,train,processed_sequences\train\personal_1753367883.npy,64
personal_1753367883_aug0,dog,train,processed_sequences\train\personal_1753367883_aug0.npy,64
personal_1753367883_aug1,dog,train,processed_sequences\train\personal_1753367883_aug1.npy,64
personal_1753367883_aug2,dog,train,processed_sequences\train\personal_1753367883_aug2.npy,64
personal_1753367883_aug3,dog,train,processed_sequences\train\personal_1753367883_aug3.npy,64
personal_1753367883_aug4,dog,train,processed_sequences\train\personal_1753367883_aug4.npy,64
personal_1753367917,dog,train,processed_sequences\train\personal_1753367917.npy,64
personal_1753367917_aug0,dog,train,processed_sequences\train\personal_1753367917_aug0.npy,64
personal_1753367917_aug1,dog,train,processed_sequences\train\personal_1753367917_aug1.npy,64
personal_1753367917_aug2,dog,train,processed_sequences\train\personal_1753367917_aug2.npy,64
personal_1753367917_aug3,dog,train,processed_sequences\train\personal_1753367917_aug3.npy,64
personal_1753367917_aug4,dog,train,processed_sequences\train\personal_1753367917_aug4.npy,64
personal_1753259408,dog,train,processed_sequences\train\personal_1753259408.npy,64
personal_1753259408_aug0,dog,train,processed_sequences\train\personal_1753259408_aug0.npy,64
personal_1753259408_aug1,dog,train,processed_sequences\train\personal_1753259408_aug1.npy,64
personal_1753259408_aug2,dog,train,processed_sequences\train\personal_1753259408_aug2.npy,64
personal_1753259408_aug3,dog,train,processed_sequences\train\personal_1753259408_aug3.npy,64
personal_1753259408_aug4,dog,train,processed_sequences\train\personal_1753259408_aug4.npy,64
personal_1753259380,dog,train,processed_sequences\train\personal_1753259380.npy,64
personal_1753259380_aug0,dog,train,processed_sequences\train\personal_1753259380_aug0.npy,64
personal_1753259380_aug1,dog,train,processed_sequences\train\personal_1753259380_aug1.npy,64
personal_1753259380_aug2,dog,train,processed_sequences\train\personal_1753259380_aug2.npy,64
personal_1753259380_aug3,dog,train,processed_sequences\train\personal_1753259380_aug3.npy,64
personal_1753259380_aug4,dog,train,processed_sequences\train\personal_1753259380_aug4.npy,64
personal_1753274759,dog,train,processed_sequences\train\personal_1753274759.npy,64
personal_1753274759_aug0,dog,train,processed_sequences\train\personal_1753274759_aug0.npy,64
personal_1753274759_aug1,dog,train,processed_sequences\train\personal_1753274759_aug1.npy,64
personal_1753274759_aug2,dog,train,processed_sequences\train\personal_1753274759_aug2.npy,64
personal_1753274759_aug3,dog,train,processed_sequences\train\personal_1753274759_aug3.npy,64
personal_1753274759_aug4,dog,train,processed_sequences\train\personal_1753274759_aug4.npy,64
personal_1753259453,dog,train,processed_sequences\train\personal_1753259453.npy,64
personal_1753259453_aug0,dog,train,processed_sequences\train\personal_1753259453_aug0.npy,64
personal_1753259453_aug1,dog,train,processed_sequences\train\personal_1753259453_aug1.npy,64
personal_1753259453_aug2,dog,train,processed_sequences\train\personal_1753259453_aug2.npy,64
personal_1753259453_aug3,dog,train,processed_sequences\train\personal_1753259453_aug3.npy,64
personal_1753259453_aug4,dog,train,processed_sequences\train\personal_1753259453_aug4.npy,64
personal_1753367899,dog,train,processed_sequences\train\personal_1753367899.npy,64
personal_1753367899_aug0,dog,train,processed_sequences\train\personal_1753367899_aug0.npy,64
personal_1753367899_aug1,dog,train,processed_sequences\train\personal_1753367899_aug1.npy,64
personal_1753367899_aug2,dog,train,processed_sequences\train\personal_1753367899_aug2.npy,64
personal_1753367899_aug3,dog,train,processed_sequences\train\personal_1753367899_aug3.npy,64
personal_1753367899_aug4,dog,train,processed_sequences\train\personal_1753367899_aug4.npy,64
personal_1753259536,dog,train,processed_sequences\train\personal_1753259536.npy,64
personal_1753259536_aug0,dog,train,processed_sequences\train\personal_1753259536_aug0.npy,64
personal_1753259536_aug1,dog,train,processed_sequences\train\personal_1753259536_aug1.npy,64
personal_1753259536_aug2,dog,train,processed_sequences\train\personal_1753259536_aug2.npy,64
personal_1753259536_aug3,dog,train,processed_sequences\train\personal_1753259536_aug3.npy,64
personal_1753259536_aug4,dog,train,processed_sequences\train\personal_1753259536_aug4.npy,64
personal_1753259519,dog,train,processed_sequences\train\personal_1753259519.npy,64
personal_1753259519_aug0,dog,train,processed_sequences\train\personal_1753259519_aug0.npy,64
personal_1753259519_aug1,dog,train,processed_sequences\train\personal_1753259519_aug1.npy,64
personal_1753259519_aug2,dog,train,processed_sequences\train\personal_1753259519_aug2.npy,64
personal_1753259519_aug3,dog,train,processed_sequences\train\personal_1753259519_aug3.npy,64
personal_1753259519_aug4,dog,train,processed_sequences\train\personal_1753259519_aug4.npy,64
personal_1753274837,dog,train,processed_sequences\train\personal_1753274837.npy,64
personal_1753274837_aug0,dog,train,processed_sequences\train\personal_1753274837_aug0.npy,64
personal_1753274837_aug1,dog,train,processed_sequences\train\personal_1753274837_aug1.npy,64
personal_1753274837_aug2,dog,train,processed_sequences\train\personal_1753274837_aug2.npy,64
personal_1753274837_aug3,dog,train,processed_sequences\train\personal_1753274837_aug3.npy,64
personal_1753274837_aug4,dog,train,processed_sequences\train\personal_1753274837_aug4.npy,64
personal_1753259287,dog,train,processed_sequences\train\personal_1753259287.npy,64
personal_1753259287_aug0,dog,train,processed_sequences\train\personal_1753259287_aug0.npy,64
personal_1753259287_aug1,dog,train,processed_sequences\train\personal_1753259287_aug1.npy,64
personal_1753259287_aug2,dog,train,processed_sequences\train\personal_1753259287_aug2.npy,64
personal_1753259287_aug3,dog,train,processed_sequences\train\personal_1753259287_aug3.npy,64
personal_1753259287_aug4,dog,train,processed_sequences\train\personal_1753259287_aug4.npy,64
personal_1753259323,dog,train,processed_sequences\train\personal_1753259323.npy,64
personal_1753259323_aug0,dog,train,processed_sequences\train\personal_1753259323_aug0.npy,64
personal_1753259323_aug1,dog,train,processed_sequences\train\personal_1753259323_aug1.npy,64
personal_1753259323_aug2,dog,train,processed_sequences\train\personal_1753259323_aug2.npy,64
personal_1753259323_aug3,dog,train,processed_sequences\train\personal_1753259323_aug3.npy,64
personal_1753259323_aug4,dog,train,processed_sequences\train\personal_1753259323_aug4.npy,64
personal_1753259371,dog,train,processed_sequences\train\personal_1753259371.npy,64
personal_1753259371_aug0,dog,train,processed_sequences\train\personal_1753259371_aug0.npy,64
personal_1753259371_aug1,dog,train,processed_sequences\train\personal_1753259371_aug1.npy,64
personal_1753259371_aug2,dog,train,processed_sequences\train\personal_1753259371_aug2.npy,64
personal_1753259371_aug3,dog,train,processed_sequences\train\personal_1753259371_aug3.npy,64
personal_1753259371_aug4,dog,train,processed_sequences\train\personal_1753259371_aug4.npy,64
personal_1753259484,dog,train,processed_sequences\train\personal_1753259484.npy,64
personal_1753259484_aug0,dog,train,processed_sequences\train\personal_1753259484_aug0.npy,64
personal_1753259484_aug1,dog,train,processed_sequences\train\personal_1753259484_aug1.npy,64
personal_1753259484_aug2,dog,train,processed_sequences\train\personal_1753259484_aug2.npy,64
personal_1753259484_aug3,dog,train,processed_sequences\train\personal_1753259484_aug3.npy,64
personal_1753259484_aug4,dog,train,processed_sequences\train\personal_1753259484_aug4.npy,64
personal_1753259476,dog,train,processed_sequences\train\personal_1753259476.npy,64
personal_1753259476_aug0,dog,train,processed_sequences\train\personal_1753259476_aug0.npy,64
personal_1753259476_aug1,dog,train,processed_sequences\train\personal_1753259476_aug1.npy,64
personal_1753259476_aug2,dog,train,processed_sequences\train\personal_1753259476_aug2.npy,64
personal_1753259476_aug3,dog,train,processed_sequences\train\personal_1753259476_aug3.npy,64
personal_1753259476_aug4,dog,train,processed_sequences\train\personal_1753259476_aug4.npy,64
personal_1753259353,dog,val,processed_sequences\val\personal_1753259353.npy,64
personal_1753259556,dog,val,processed_sequences\val\personal_1753259556.npy,64
personal_1753367909,dog,val,processed_sequences\val\personal_1753367909.npy,64
personal_1753367959,dog,val,processed_sequences\val\personal_1753367959.npy,64
personal_1753259492,dog,val,processed_sequences\val\personal_1753259492.npy,64
personal_1753259418,dog,val,processed_sequences\val\personal_1753259418.npy,64
personal_1753259528,dog,val,processed_sequences\val\personal_1753259528.npy,64
personal_1753367943,dog,val,processed_sequences\val\personal_1753367943.npy,64
personal_1753259468,dog,test,processed_sequences\test\personal_1753259468.npy,64
personal_1753274866,dog,test,processed_sequences\test\personal_1753274866.npy,64
personal_1753367926,dog,test,processed_sequences\test\personal_1753367926.npy,64
personal_1753259399,dog,test,processed_sequences\test\personal_1753259399.npy,64
personal_1753367890,dog,test,processed_sequences\test\personal_1753367890.npy,64
personal_1753259334,dog,test,processed_sequences\test\personal_1753259334.npy,64
personal_1753259445,dog,test,processed_sequences\test\personal_1753259445.npy,64
personal_1753367951,dog,test,processed_sequences\test\personal_1753367951.npy,64
personal_1759949401,student,train,processed_sequences\train\personal_1759949401.npy,65
personal_1759949401_aug0,student,train,processed_sequences\train\personal_1759949401_aug0.npy,65
personal_1759949401_aug1,student,train,processed_sequences\train\personal_1759949401_aug1.npy,65
personal_1759949401_aug2,student,train,processed_sequences\train\personal_1759949401_aug2.npy,65
personal_1759949401_aug3,student,train,processed_sequences\train\personal_1759949401_aug3.npy,65
personal_1759949401_aug4,student,train,processed_sequences\train\personal_1759949401_aug4.npy,65
personal_1759949166,student,train,processed_sequences\train\personal_1759949166.npy,65
personal_1759949166_aug0,student,train,processed_sequences\train\personal_1759949166_aug0.npy,65
personal_1759949166_aug1,student,train,processed_sequences\train\personal_1759949166_aug1.npy,65
personal_1759949166_aug2,student,train,processed_sequences\train\personal_1759949166_aug2.npy,65
personal_1759949166_aug3,student,train,processed_sequences\train\personal_1759949166_aug3.npy,65
personal_1759949166_aug4,student,train,processed_sequences\train\personal_1759949166_aug4.npy,65
personal_1759949364,student,train,processed_sequences\train\personal_1759949364.npy,65
personal_1759949364_aug0,student,train,processed_sequences\train\personal_1759949364_aug0.npy,65
personal_1759949364_aug1,student,train,processed_sequences\train\personal_1759949364_aug1.npy,65
personal_1759949364_aug2,student,train,processed_sequences\train\personal_1759949364_aug2.npy,65
personal_1759949364_aug3,student,train,processed_sequences\train\personal_1759949364_aug3.npy,65
personal_1759949364_aug4,student,train,processed_sequences\train\personal_1759949364_aug4.npy,65
personal_1759949206,student,train,processed_sequences\train\personal_1759949206.npy,65
personal_1759949206_aug0,student,train,processed_sequences\train\personal_1759949206_aug0.npy,65
personal_1759949206_aug1,student,train,processed_sequences\train\personal_1759949206_aug1.npy,65
personal_1759949206_aug2,student,train,processed_sequences\train\personal_1759949206_aug2.npy,65
personal_1759949206_aug3,student,train,processed_sequences\train\personal_1759949206_aug3.npy,65
personal_1759949206_aug4,student,train,processed_sequences\train\personal_1759949206_aug4.npy,65
personal_1759949298,student,train,processed_sequences\train\personal_1759949298.npy,65
personal_1759949298_aug0,student,train,processed_sequences\train\personal_1759949298_aug0.npy,65
personal_1759949298_aug1,student,train,processed_sequences\train\personal_1759949298_aug1.npy,65
personal_1759949298_aug2,student,train,processed_sequences\train\personal_1759949298_aug2.npy,65
personal_1759949298_aug3,student,train,processed_sequences\train\personal_1759949298_aug3.npy,65
personal_1759949298_aug4,student,train,processed_sequences\train\personal_1759949298_aug4.npy,65
personal_1759949485,student,train,processed_sequences\train\personal_1759949485.npy,65
personal_1759949485_aug0,student,train,processed_sequences\train\personal_1759949485_aug0.npy,65
personal_1759949485_aug1,student,train,processed_sequences\train\personal_1759949485_aug1.npy,65
personal_1759949485_aug2,student,train,processed_sequences\train\personal_1759949485_aug2.npy,65
personal_1759949485_aug3,student,train,processed_sequences\train\personal_1759949485_aug3.npy,65
personal_1759949485_aug4,student,train,processed_sequences\train\personal_1759949485_aug4.npy,65
personal_1759949222,student,train,processed_sequences\train\personal_1759949222.npy,65
personal_1759949222_aug0,student,train,processed_sequences\train\personal_1759949222_aug0.npy,65
personal_1759949222_aug1,student,train,processed_sequences\train\personal_1759949222_aug1.npy,65
personal_1759949222_aug2,student,train,processed_sequences\train\personal_1759949222_aug2.npy,65
personal_1759949222_aug3,student,train,processed_sequences\train\personal_1759949222_aug3.npy,65
personal_1759949222_aug4,student,train,processed_sequences\train\personal_1759949222_aug4.npy,65
personal_1759949198,student,train,processed_sequences\train\personal_1759949198.npy,65
personal_1759949198_aug0,student,train,processed_sequences\train\personal_1759949198_aug0.npy,65
personal_1759949198_aug1,student,train,processed_sequences\train\personal_1759949198_aug1.npy,65
personal_1759949198_aug2,student,train,processed_sequences\train\personal_1759949198_aug2.npy,65
personal_1759949198_aug3,student,train,processed_sequences\train\personal_1759949198_aug3.npy,65
personal_1759949198_aug4,student,train,processed_sequences\train\personal_1759949198_aug4.npy,65
personal_1759949141,student,train,processed_sequences\train\personal_1759949141.npy,65
personal_1759949141_aug0,student,train,processed_sequences\train\personal_1759949141_aug0.npy,65
personal_1759949141_aug1,student,train,processed_sequences\train\personal_1759949141_aug1.npy,65
personal_1759949141_aug2,student,train,processed_sequences\train\personal_1759949141_aug2.npy,65
personal_1759949141_aug3,student,train,processed_sequences\train\personal_1759949141_aug3.npy,65
personal_1759949141_aug4,student,train,processed_sequences\train\personal_1759949141_aug4.npy,65
personal_1759949417,student,train,processed_sequences\train\personal_1759949417.npy,65
personal_1759949417_aug0,student,train,processed_sequences\train\personal_1759949417_aug0.npy,65
personal_1759949417_aug1,student,train,processed_sequences\train\personal_1759949417_aug1.npy,65
personal_1759949417_aug2,student,train,processed_sequences\train\personal_1759949417_aug2.npy,65
personal_1759949417_aug3,student,train,processed_sequences\train\personal_1759949417_aug3.npy,65
personal_1759949417_aug4,student,train,processed_sequences\train\personal_1759949417_aug4.npy,65
personal_1759949381,student,train,processed_sequences\train\personal_1759949381.npy,65
personal_1759949381_aug0,student,train,processed_sequences\train\personal_1759949381_aug0.npy,65
personal_1759949381_aug1,student,train,processed_sequences\train\personal_1759949381_aug1.npy,65
personal_1759949381_aug2,student,train,processed_sequences\train\personal_1759949381_aug2.npy,65
personal_1759949381_aug3,student,train,processed_sequences\train\personal_1759949381_aug3.npy,65
personal_1759949381_aug4,student,train,processed_sequences\train\personal_1759949381_aug4.npy,65
personal_1759949356,student,train,processed_sequences\train\personal_1759949356.npy,65
personal_1759949356_aug0,student,train,processed_sequences\train\personal_1759949356_aug0.npy,65
personal_1759949356_aug1,student,train,processed_sequences\train\personal_1759949356_aug1.npy,65
personal_1759949356_aug2,student,train,processed_sequences\train\personal_1759949356_aug2.npy,65
personal_1759949356_aug3,student,train,processed_sequences\train\personal_1759949356_aug3.npy,65
personal_1759949356_aug4,student,train,processed_sequences\train\personal_1759949356_aug4.npy,65
personal_1759949214,student,train,processed_sequences\train\personal_1759949214.npy,65
personal_1759949214_aug0,student,train,processed_sequences\train\personal_1759949214_aug0.npy,65
personal_1759949214_aug1,student,train,processed_sequences\train\personal_1759949214_aug1.npy,65
personal_1759949214_aug2,student,train,processed_sequences\train\personal_1759949214_aug2.npy,65
personal_1759949214_aug3,student,train,processed_sequences\train\personal_1759949214_aug3.npy,65
personal_1759949214_aug4,student,train,processed_sequences\train\personal_1759949214_aug4.npy,65
personal_1759949281,student,train,processed_sequences\train\personal_1759949281.npy,65
personal_1759949281_aug0,student,train,processed_sequences\train\personal_1759949281_aug0.npy,65
personal_1759949281_aug1,student,train,processed_sequences\train\personal_1759949281_aug1.npy,65
personal_1759949281_aug2,student,train,processed_sequences\train\personal_1759949281_aug2.npy,65
personal_1759949281_aug3,student,train,processed_sequences\train\personal_1759949281_aug3.npy,65
personal_1759949281_aug4,student,train,processed_sequences\train\personal_1759949281_aug4.npy,65
personal_1759949306,student,train,processed_sequences\train\personal_1759949306.npy,65
personal_1759949306_aug0,student,train,processed_sequences\train\personal_1759949306_aug0.npy,65
personal_1759949306_aug1,student,train,processed_sequences\train\personal_1759949306_aug1.npy,65
personal_1759949306_aug2,student,train,processed_sequences\train\personal_1759949306_aug2.npy,65
