video_id,gloss,split,processed_path,gloss_id
personal_1753085385_aug3,chair,train,processed_sequences\train\personal_1753085385_aug3.npy,0
personal_1753085385_aug4,chair,train,processed_sequences\train\personal_1753085385_aug4.npy,0
personal_1753085397,chair,train,processed_sequences\train\personal_1753085397.npy,0
personal_1753085397_aug0,chair,train,processed_sequences\train\personal_1753085397_aug0.npy,0
personal_1753085397_aug1,chair,train,processed_sequences\train\personal_1753085397_aug1.npy,0
personal_1753085397_aug2,chair,train,processed_sequences\train\personal_1753085397_aug2.npy,0
personal_1753085397_aug3,chair,train,processed_sequences\train\personal_1753085397_aug3.npy,0
personal_1753085397_aug4,chair,train,processed_sequences\train\personal_1753085397_aug4.npy,0
personal_1753085418,chair,train,processed_sequences\train\personal_1753085418.npy,0
personal_1753085418_aug0,chair,train,processed_sequences\train\personal_1753085418_aug0.npy,0
personal_1753085418_aug1,chair,train,processed_sequences\train\personal_1753085418_aug1.npy,0
personal_1753085418_aug2,chair,train,processed_sequences\train\personal_1753085418_aug2.npy,0
personal_1753085418_aug3,chair,train,processed_sequences\train\personal_1753085418_aug3.npy,0
personal_1753085418_aug4,chair,train,processed_sequences\train\personal_1753085418_aug4.npy,0
personal_1753085441,chair,train,processed_sequences\train\personal_1753085441.npy,0
personal_1753085441_aug0,chair,train,processed_sequences\train\personal_1753085441_aug0.npy,0
personal_1753085441_aug1,chair,train,processed_sequences\train\personal_1753085441_aug1.npy,0
personal_1753085441_aug2,chair,train,processed_sequences\train\personal_1753085441_aug2.npy,0
personal_1753085441_aug3,chair,train,processed_sequences\train\personal_1753085441_aug3.npy,0
personal_1753085441_aug4,chair,train,processed_sequences\train\personal_1753085441_aug4.npy,0
personal_1753085454,chair,train,processed_sequences\train\personal_1753085454.npy,0
personal_1753085454_aug0,chair,train,processed_sequences\train\personal_1753085454_aug0.npy,0
personal_1753085454_aug1,chair,train,processed_sequences\train\personal_1753085454_aug1.npy,0
personal_1753085454_aug2,chair,train,processed_sequences\train\personal_1753085454_aug2.npy,0
personal_1753085454_aug3,chair,train,processed_sequences\train\personal_1753085454_aug3.npy,0
personal_1753085454_aug4,chair,train,processed_sequences\train\personal_1753085454_aug4.npy,0
personal_1753085471,chair,train,processed_sequences\train\personal_1753085471.npy,0
personal_1753085471_aug0,chair,train,processed_sequences\train\personal_1753085471_aug0.npy,0
personal_1753085471_aug1,chair,train,processed_sequences\train\personal_1753085471_aug1.npy,0
personal_1753085471_aug2,chair,train,processed_sequences\train\personal_1753085471_aug2.npy,0
personal_1753085471_aug3,chair,train,processed_sequences\train\personal_1753085471_aug3.npy,0
personal_1753085471_aug4,chair,train,processed_sequences\train\personal_1753085471_aug4.npy,0
personal_1753085483,chair,train,processed_sequences\train\personal_1753085483.npy,0
personal_1753085483_aug0,chair,train,processed_sequences\train\personal_1753085483_aug0.npy,0
personal_1753085483_aug1,chair,train,processed_sequences\train\personal_1753085483_aug1.npy,0
personal_1753085483_aug2,chair,train,processed_sequences\train\personal_1753085483_aug2.npy,0
personal_1753085483_aug3,chair,train,processed_sequences\train\personal_1753085483_aug3.npy,0
personal_1753085483_aug4,chair,train,processed_sequences\train\personal_1753085483_aug4.npy,0
personal_1753085495,chair,train,processed_sequences\train\personal_1753085495.npy,0
personal_1753085495_aug0,chair,train,processed_sequences\train\personal_1753085495_aug0.npy,0
personal_1753085495_aug1,chair,train,processed_sequences\train\personal_1753085495_aug1.npy,0
personal_1753085495_aug2,chair,train,processed_sequences\train\personal_1753085495_aug2.npy,0
personal_1753085495_aug3,chair,train,processed_sequences\train\personal_1753085495_aug3.npy,0
personal_1753085495_aug4,chair,train,processed_sequences\train\personal_1753085495_aug4.npy,0
personal_1753085515,chair,train,processed_sequences\train\personal_1753085515.npy,0
personal_1753085515_aug0,chair,train,processed_sequences\train\personal_1753085515_aug0.npy,0
personal_1753085515_aug1,chair,train,processed_sequences\train\personal_1753085515_aug1.npy,0
personal_1753085515_aug2,chair,train,processed_sequences\train\personal_1753085515_aug2.npy,0
personal_1753085515_aug3,chair,train,processed_sequences\train\personal_1753085515_aug3.npy,0
personal_1753085515_aug4,chair,train,processed_sequences\train\personal_1753085515_aug4.npy,0
personal_1753085531,chair,train,processed_sequences\train\personal_1753085531.npy,0
personal_1753085531_aug0,chair,train,processed_sequences\train\personal_1753085531_aug0.npy,0
personal_1753085531_aug1,chair,train,processed_sequences\train\personal_1753085531_aug1.npy,0
personal_1753085531_aug2,chair,train,processed_sequences\train\personal_1753085531_aug2.npy,0
personal_1753085531_aug3,chair,train,processed_sequences\train\personal_1753085531_aug3.npy,0
personal_1753085531_aug4,chair,train,processed_sequences\train\personal_1753085531_aug4.npy,0
personal_1753171870,chair,train,processed_sequences\train\personal_1753171870.npy,0
personal_1753171870_aug0,chair,train,processed_sequences\train\personal_1753171870_aug0.npy,0
personal_1753171870_aug1,chair,train,processed_sequences\train\personal_1753171870_aug1.npy,0
personal_1753171870_aug2,chair,train,processed_sequences\train\personal_1753171870_aug2.npy,0
personal_1753171870_aug3,chair,train,processed_sequences\train\personal_1753171870_aug3.npy,0
personal_1753171870_aug4,chair,train,processed_sequences\train\personal_1753171870_aug4.npy,0
personal_1753171890,chair,train,processed_sequences\train\personal_1753171890.npy,0
personal_1753171890_aug0,chair,train,processed_sequences\train\personal_1753171890_aug0.npy,0
personal_1753171890_aug1,chair,train,processed_sequences\train\personal_1753171890_aug1.npy,0
personal_1753171890_aug2,chair,train,processed_sequences\train\personal_1753171890_aug2.npy,0
personal_1753171890_aug3,chair,train,processed_sequences\train\personal_1753171890_aug3.npy,0
personal_1753171890_aug4,chair,train,processed_sequences\train\personal_1753171890_aug4.npy,0
personal_1753171899,chair,train,processed_sequences\train\personal_1753171899.npy,0
personal_1753171899_aug0,chair,train,processed_sequences\train\personal_1753171899_aug0.npy,0
personal_1753171899_aug1,chair,train,processed_sequences\train\personal_1753171899_aug1.npy,0
personal_1753171899_aug2,chair,train,processed_sequences\train\personal_1753171899_aug2.npy,0
personal_1753171899_aug3,chair,train,processed_sequences\train\personal_1753171899_aug3.npy,0
personal_1753171899_aug4,chair,train,processed_sequences\train\personal_1753171899_aug4.npy,0
personal_1753171908,chair,train,processed_sequences\train\personal_1753171908.npy,0
personal_1753171908_aug0,chair,train,processed_sequences\train\personal_1753171908_aug0.npy,0
personal_1753171908_aug1,chair,train,processed_sequences\train\personal_1753171908_aug1.npy,0
personal_1753171908_aug2,chair,train,processed_sequences\train\personal_1753171908_aug2.npy,0
personal_1753171908_aug3,chair,train,processed_sequences\train\personal_1753171908_aug3.npy,0
personal_1753171908_aug4,chair,train,processed_sequences\train\personal_1753171908_aug4.npy,0
personal_1753171918,chair,train,processed_sequences\train\personal_1753171918.npy,0
personal_1753171918_aug0,chair,train,processed_sequences\train\personal_1753171918_aug0.npy,0
personal_1753171918_aug1,chair,train,processed_sequences\train\personal_1753171918_aug1.npy,0
personal_1753171918_aug2,chair,train,processed_sequences\train\personal_1753171918_aug2.npy,0
personal_1753171918_aug3,chair,train,processed_sequences\train\personal_1753171918_aug3.npy,0
personal_1753171918_aug4,chair,train,processed_sequences\train\personal_1753171918_aug4.npy,0
personal_1753171927,chair,train,processed_sequences\train\personal_1753171927.npy,0
personal_1753171927_aug0,chair,train,processed_sequences\train\personal_1753171927_aug0.npy,0
personal_1753171927_aug1,chair,train,processed_sequences\train\personal_1753171927_aug1.npy,0
personal_1753171927_aug2,chair,train,processed_sequences\train\personal_1753171927_aug2.npy,0
personal_1753171927_aug3,chair,train,processed_sequences\train\personal_1753171927_aug3.npy,0
personal_1753171927_aug4,chair,train,processed_sequences\train\personal_1753171927_aug4.npy,0
personal_1753171937,chair,train,processed_sequences\train\personal_1753171937.npy,0
personal_1753171937_aug0,chair,train,processed_sequences\train\personal_1753171937_aug0.npy,0
personal_1753171937_aug1,chair,train,processed_sequences\train\personal_1753171937_aug1.npy,0
personal_1753171937_aug2,chair,train,processed_sequences\train\personal_1753171937_aug2.npy,0
personal_1753171937_aug3,chair,train,processed_sequences\train\personal_1753171937_aug3.npy,0
personal_1753171937_aug4,chair,train,processed_sequences\train\personal_1753171937_aug4.npy,0
personal_1753171945,chair,train,processed_sequences\train\personal_1753171945.npy,0
personal_1753171945_aug0,chair,train,processed_sequences\train\personal_1753171945_aug0.npy,0
personal_1753171945_aug1,chair,train,processed_sequences\train\personal_1753171945_aug1.npy,0
personal_1753171945_aug2,chair,train,processed_sequences\train\personal_1753171945_aug2.npy,0
personal_1753171945_aug3,chair,train,processed_sequences\train\personal_1753171945_aug3.npy,0
personal_1753171945_aug4,chair,train,processed_sequences\train\personal_1753171945_aug4.npy,0
personal_1753171954,chair,train,processed_sequences\train\personal_1753171954.npy,0
personal_1753171954_aug0,chair,train,processed_sequences\train\personal_1753171954_aug0.npy,0
personal_1753171954_aug1,chair,train,processed_sequences\train\personal_1753171954_aug1.npy,0
personal_1753171954_aug2,chair,train,processed_sequences\train\personal_1753171954_aug2.npy,0
personal_1753171954_aug3,chair,train,processed_sequences\train\personal_1753171954_aug3.npy,0
personal_1753171954_aug4,chair,train,processed_sequences\train\personal_1753171954_aug4.npy,0
personal_1753171963,chair,train,processed_sequences\train\personal_1753171963.npy,0
personal_1753171963_aug0,chair,train,processed_sequences\train\personal_1753171963_aug0.npy,0
personal_1753171963_aug1,chair,train,processed_sequences\train\personal_1753171963_aug1.npy,0
personal_1753171963_aug2,chair,train,processed_sequences\train\personal_1753171963_aug2.npy,0
personal_1753171963_aug3,chair,train,processed_sequences\train\personal_1753171963_aug3.npy,0
personal_1753171963_aug4,chair,train,processed_sequences\train\personal_1753171963_aug4.npy,0
personal_1753171976,chair,train,processed_sequences\train\personal_1753171976.npy,0
personal_1753171976_aug0,chair,train,processed_sequences\train\personal_1753171976_aug0.npy,0
personal_1753171976_aug1,chair,train,processed_sequences\train\personal_1753171976_aug1.npy,0
personal_1753171976_aug2,chair,train,processed_sequences\train\personal_1753171976_aug2.npy,0
personal_1753171976_aug3,chair,train,processed_sequences\train\personal_1753171976_aug3.npy,0
personal_1753171976_aug4,chair,train,processed_sequences\train\personal_1753171976_aug4.npy,0
personal_1753171985,chair,train,processed_sequences\train\personal_1753171985.npy,0
personal_1753171985_aug0,chair,train,processed_sequences\train\personal_1753171985_aug0.npy,0
personal_1753171985_aug1,chair,train,processed_sequences\train\personal_1753171985_aug1.npy,0
personal_1753171985_aug2,chair,train,processed_sequences\train\personal_1753171985_aug2.npy,0
personal_1753171985_aug3,chair,train,processed_sequences\train\personal_1753171985_aug3.npy,0
personal_1753171985_aug4,chair,train,processed_sequences\train\personal_1753171985_aug4.npy,0
personal_1753171994,chair,train,processed_sequences\train\personal_1753171994.npy,0
personal_1753171994_aug0,chair,train,processed_sequences\train\personal_1753171994_aug0.npy,0
personal_1753171994_aug1,chair,train,processed_sequences\train\personal_1753171994_aug1.npy,0
personal_1753171994_aug2,chair,train,processed_sequences\train\personal_1753171994_aug2.npy,0
personal_1753171994_aug3,chair,train,processed_sequences\train\personal_1753171994_aug3.npy,0
personal_1753171994_aug4,chair,train,processed_sequences\train\personal_1753171994_aug4.npy,0
personal_1753172003,chair,train,processed_sequences\train\personal_1753172003.npy,0
personal_1753172003_aug0,chair,train,processed_sequences\train\personal_1753172003_aug0.npy,0
personal_1753172003_aug1,chair,train,processed_sequences\train\personal_1753172003_aug1.npy,0
personal_1753172003_aug2,chair,train,processed_sequences\train\personal_1753172003_aug2.npy,0
personal_1753172003_aug3,chair,train,processed_sequences\train\personal_1753172003_aug3.npy,0
personal_1753172003_aug4,chair,train,processed_sequences\train\personal_1753172003_aug4.npy,0
personal_1753172013,chair,train,processed_sequences\train\personal_1753172013.npy,0
personal_1753172013_aug0,chair,train,processed_sequences\train\personal_1753172013_aug0.npy,0
personal_1753172013_aug1,chair,train,processed_sequences\train\personal_1753172013_aug1.npy,0
personal_1753172013_aug2,chair,train,processed_sequences\train\personal_1753172013_aug2.npy,0
personal_1753172013_aug3,chair,train,processed_sequences\train\personal_1753172013_aug3.npy,0
personal_1753172013_aug4,chair,train,processed_sequences\train\personal_1753172013_aug4.npy,0
personal_1753172022,chair,train,processed_sequences\train\personal_1753172022.npy,0
personal_1753172022_aug0,chair,train,processed_sequences\train\personal_1753172022_aug0.npy,0
personal_1753172022_aug1,chair,train,processed_sequences\train\personal_1753172022_aug1.npy,0
personal_1753172022_aug2,chair,train,processed_sequences\train\personal_1753172022_aug2.npy,0
personal_1753172022_aug3,chair,train,processed_sequences\train\personal_1753172022_aug3.npy,0
personal_1753172022_aug4,chair,train,processed_sequences\train\personal_1753172022_aug4.npy,0
personal_1753172030,chair,train,processed_sequences\train\personal_1753172030.npy,0
personal_1753172030_aug0,chair,train,processed_sequences\train\personal_1753172030_aug0.npy,0
personal_1753172030_aug1,chair,train,processed_sequences\train\personal_1753172030_aug1.npy,0
personal_1753172030_aug2,chair,train,processed_sequences\train\personal_1753172030_aug2.npy,0
personal_1753172030_aug3,chair,train,processed_sequences\train\personal_1753172030_aug3.npy,0
personal_1753172030_aug4,chair,train,processed_sequences\train\personal_1753172030_aug4.npy,0
personal_1753174998,child,train,processed_sequences\train\personal_1753174998.npy,8
personal_1753174998_aug0,child,train,processed_sequences\train\personal_1753174998_aug0.npy,8
personal_1753174998_aug1,child,train,processed_sequences\train\personal_1753174998_aug1.npy,8
personal_1753174998_aug2,child,train,processed_sequences\train\personal_1753174998_aug2.npy,8
personal_1753174998_aug3,child,train,processed_sequences\train\personal_1753174998_aug3.npy,8
personal_1753174998_aug4,child,train,processed_sequences\train\personal_1753174998_aug4.npy,8
personal_1753175009,child,train,processed_sequences\train\personal_1753175009.npy,8
personal_1753175009_aug0,child,train,processed_sequences\train\personal_1753175009_aug0.npy,8
personal_1753175009_aug1,child,train,processed_sequences\train\personal_1753175009_aug1.npy,8
personal_1753175009_aug2,child,train,processed_sequences\train\personal_1753175009_aug2.npy,8
personal_1753175009_aug3,child,train,processed_sequences\train\personal_1753175009_aug3.npy,8
personal_1753175009_aug4,child,train,processed_sequences\train\personal_1753175009_aug4.npy,8
personal_1753175016,child,train,processed_sequences\train\personal_1753175016.npy,8
personal_1753175016_aug0,child,train,processed_sequences\train\personal_1753175016_aug0.npy,8
personal_1753175016_aug1,child,train,processed_sequences\train\personal_1753175016_aug1.npy,8
personal_1753175016_aug2,child,train,processed_sequences\train\personal_1753175016_aug2.npy,8
personal_1753175016_aug3,child,train,processed_sequences\train\personal_1753175016_aug3.npy,8
personal_1753175016_aug4,child,train,processed_sequences\train\personal_1753175016_aug4.npy,8
personal_1753175025,child,train,processed_sequences\train\personal_1753175025.npy,8
personal_1753175025_aug0,child,train,processed_sequences\train\personal_1753175025_aug0.npy,8
personal_1753175025_aug1,child,train,processed_sequences\train\personal_1753175025_aug1.npy,8
personal_1753175025_aug2,child,train,processed_sequences\train\personal_1753175025_aug2.npy,8
personal_1753175025_aug3,child,train,processed_sequences\train\personal_1753175025_aug3.npy,8
personal_1753175025_aug4,child,train,processed_sequences\train\personal_1753175025_aug4.npy,8
personal_1753175033,child,train,processed_sequences\train\personal_1753175033.npy,8
personal_1753175033_aug0,child,train,processed_sequences\train\personal_1753175033_aug0.npy,8
personal_1753175033_aug1,child,train,processed_sequences\train\personal_1753175033_aug1.npy,8
personal_1753175033_aug2,child,train,processed_sequences\train\personal_1753175033_aug2.npy,8
personal_1753175033_aug3,child,train,processed_sequences\train\personal_1753175033_aug3.npy,8
personal_1753175033_aug4,child,train,processed_sequences\train\personal_1753175033_aug4.npy,8
personal_1753175041,child,train,processed_sequences\train\personal_1753175041.npy,8
personal_1753175041_aug0,child,train,processed_sequences\train\personal_1753175041_aug0.npy,8
personal_1753175041_aug1,child,train,processed_sequences\train\personal_1753175041_aug1.npy,8
personal_1753175041_aug2,child,train,processed_sequences\train\personal_1753175041_aug2.npy,8
personal_1753175041_aug3,child,train,processed_sequences\train\personal_1753175041_aug3.npy,8
personal_1753175041_aug4,child,train,processed_sequences\train\personal_1753175041_aug4.npy,8
personal_1753175050,child,train,processed_sequences\train\personal_1753175050.npy,8
personal_1753175050_aug0,child,train,processed_sequences\train\personal_1753175050_aug0.npy,8
personal_1753175050_aug1,child,train,processed_sequences\train\personal_1753175050_aug1.npy,8
personal_1753175050_aug2,child,train,processed_sequences\train\personal_1753175050_aug2.npy,8
personal_1753175050_aug3,child,train,processed_sequences\train\personal_1753175050_aug3.npy,8
personal_1753175050_aug4,child,train,processed_sequences\train\personal_1753175050_aug4.npy,8
personal_1753175059,child,train,processed_sequences\train\personal_1753175059.npy,8
personal_1753175059_aug0,child,train,processed_sequences\train\personal_1753175059_aug0.npy,8
personal_1753175059_aug1,child,train,processed_sequences\train\personal_1753175059_aug1.npy,8
personal_1753175059_aug2,child,train,processed_sequences\train\personal_1753175059_aug2.npy,8
personal_1753175059_aug3,child,train,processed_sequences\train\personal_1753175059_aug3.npy,8
personal_1753175059_aug4,child,train,processed_sequences\train\personal_1753175059_aug4.npy,8
personal_1753175068,child,train,processed_sequences\train\personal_1753175068.npy,8
personal_1753175068_aug0,child,train,processed_sequences\train\personal_1753175068_aug0.npy,8
personal_1753175068_aug1,child,train,processed_sequences\train\personal_1753175068_aug1.npy,8
personal_1753175068_aug2,child,train,processed_sequences\train\personal_1753175068_aug2.npy,8
personal_1753175068_aug3,child,train,processed_sequences\train\personal_1753175068_aug3.npy,8
personal_1753175068_aug4,child,train,processed_sequences\train\personal_1753175068_aug4.npy,8
personal_1753175076,child,train,processed_sequences\train\personal_1753175076.npy,8
personal_1753175076_aug0,child,train,processed_sequences\train\personal_1753175076_aug0.npy,8
personal_1753175076_aug1,child,train,processed_sequences\train\personal_1753175076_aug1.npy,8
personal_1753175076_aug2,child,train,processed_sequences\train\personal_1753175076_aug2.npy,8
personal_1753175076_aug3,child,train,processed_sequences\train\personal_1753175076_aug3.npy,8
personal_1753175076_aug4,child,train,processed_sequences\train\personal_1753175076_aug4.npy,8
personal_1753175085,child,train,processed_sequences\train\personal_1753175085.npy,8
personal_1753175085_aug0,child,train,processed_sequences\train\personal_1753175085_aug0.npy,8
personal_1753175085_aug1,child,train,processed_sequences\train\personal_1753175085_aug1.npy,8
personal_1753175085_aug2,child,train,processed_sequences\train\personal_1753175085_aug2.npy,8
personal_1753175085_aug3,child,train,processed_sequences\train\personal_1753175085_aug3.npy,8
personal_1753175085_aug4,child,train,processed_sequences\train\personal_1753175085_aug4.npy,8
personal_1753175093,child,train,processed_sequences\train\personal_1753175093.npy,8
personal_1753175093_aug0,child,train,processed_sequences\train\personal_1753175093_aug0.npy,8
personal_1753175093_aug1,child,train,processed_sequences\train\personal_1753175093_aug1.npy,8
personal_1753175093_aug2,child,train,processed_sequences\train\personal_1753175093_aug2.npy,8
personal_1753175093_aug3,child,train,processed_sequences\train\personal_1753175093_aug3.npy,8
personal_1753175093_aug4,child,train,processed_sequences\train\personal_1753175093_aug4.npy,8
personal_1753175102,child,train,processed_sequences\train\personal_1753175102.npy,8
personal_1753175102_aug0,child,train,processed_sequences\train\personal_1753175102_aug0.npy,8
personal_1753175102_aug1,child,train,processed_sequences\train\personal_1753175102_aug1.npy,8
personal_1753175102_aug2,child,train,processed_sequences\train\personal_1753175102_aug2.npy,8
personal_1753175102_aug3,child,train,processed_sequences\train\personal_1753175102_aug3.npy,8
personal_1753175102_aug4,child,train,processed_sequences\train\personal_1753175102_aug4.npy,8
personal_1753175110,child,train,processed_sequences\train\personal_1753175110.npy,8
personal_1753175110_aug0,child,train,processed_sequences\train\personal_1753175110_aug0.npy,8
personal_1753175110_aug1,child,train,processed_sequences\train\personal_1753175110_aug1.npy,8
personal_1753175110_aug2,child,train,processed_sequences\train\personal_1753175110_aug2.npy,8
personal_1753175110_aug3,child,train,processed_sequences\train\personal_1753175110_aug3.npy,8
personal_1753175110_aug4,child,train,processed_sequences\train\personal_1753175110_aug4.npy,8
personal_1753175127,child,train,processed_sequences\train\personal_1753175127.npy,8
personal_1753175127_aug0,child,train,processed_sequences\train\personal_1753175127_aug0.npy,8
personal_1753175127_aug1,child,train,processed_sequences\train\personal_1753175127_aug1.npy,8
personal_1753175127_aug2,child,train,processed_sequences\train\personal_1753175127_aug2.npy,8
personal_1753175127_aug3,child,train,processed_sequences\train\personal_1753175127_aug3.npy,8
personal_1753175127_aug4,child,train,processed_sequences\train\personal_1753175127_aug4.npy,8
personal_1753175136,child,train,processed_sequences\train\personal_1753175136.npy,8
personal_1753175136_aug0,child,train,processed_sequences\train\personal_1753175136_aug0.npy,8
personal_1753175136_aug1,child,train,processed_sequences\train\personal_1753175136_aug1.npy,8
personal_1753175136_aug2,child,train,processed_sequences\train\personal_1753175136_aug2.npy,8
personal_1753175136_aug3,child,train,processed_sequences\train\personal_1753175136_aug3.npy,8
personal_1753175136_aug4,child,train,processed_sequences\train\personal_1753175136_aug4.npy,8
personal_1753175144,child,train,processed_sequences\train\personal_1753175144.npy,8
personal_1753175144_aug0,child,train,processed_sequences\train\personal_1753175144_aug0.npy,8
personal_1753175144_aug1,child,train,processed_sequences\train\personal_1753175144_aug1.npy,8
personal_1753175144_aug2,child,train,processed_sequences\train\personal_1753175144_aug2.npy,8
personal_1753175144_aug3,child,train,processed_sequences\train\personal_1753175144_aug3.npy,8
personal_1753175144_aug4,child,train,processed_sequences\train\personal_1753175144_aug4.npy,8
personal_1753175152,child,train,processed_sequences\train\personal_1753175152.npy,8
personal_1753175152_aug0,child,train,processed_sequences\train\personal_1753175152_aug0.npy,8
personal_1753175152_aug1,child,train,processed_sequences\train\personal_1753175152_aug1.npy,8
personal_1753175152_aug2,child,train,processed_sequences\train\personal_1753175152_aug2.npy,8
personal_1753175152_aug3,child,train,processed_sequences\train\personal_1753175152_aug3.npy,8
personal_1753175152_aug4,child,train,processed_sequences\train\personal_1753175152_aug4.npy,8
personal_1753175160,child,train,processed_sequences\train\personal_1753175160.npy,8
personal_1753175160_aug0,child,train,processed_sequences\train\personal_1753175160_aug0.npy,8
personal_1753175160_aug1,child,train,processed_sequences\train\personal_1753175160_aug1.npy,8
personal_1753175160_aug2,child,train,processed_sequences\train\personal_1753175160_aug2.npy,8
personal_1753175160_aug3,child,train,processed_sequences\train\personal_1753175160_aug3.npy,8
personal_1753175160_aug4,child,train,processed_sequences\train\personal_1753175160_aug4.npy,8
personal_1753175168,child,train,processed_sequences\train\personal_1753175168.npy,8
personal_1753175168_aug0,child,train,processed_sequences\train\personal_1753175168_aug0.npy,8
personal_1753175168_aug1,child,train,processed_sequences\train\personal_1753175168_aug1.npy,8
personal_1753175168_aug2,child,train,processed_sequences\train\personal_1753175168_aug2.npy,8
personal_1753175168_aug3,child,train,processed_sequences\train\personal_1753175168_aug3.npy,8
personal_1753175168_aug4,child,train,processed_sequences\train\personal_1753175168_aug4.npy,8
personal_1753175177,child,train,processed_sequences\train\personal_1753175177.npy,8
personal_1753175177_aug0,child,train,processed_sequences\train\personal_1753175177_aug0.npy,8
personal_1753175177_aug1,child,train,processed_sequences\train\personal_1753175177_aug1.npy,8
personal_1753175177_aug2,child,train,processed_sequences\train\personal_1753175177_aug2.npy,8
personal_1753175177_aug3,child,train,processed_sequences\train\personal_1753175177_aug3.npy,8
personal_1753175177_aug4,child,train,processed_sequences\train\personal_1753175177_aug4.npy,8
personal_1753175184,child,train,processed_sequences\train\personal_1753175184.npy,8
personal_1753175184_aug0,child,train,processed_sequences\train\personal_1753175184_aug0.npy,8
personal_1753175184_aug1,child,train,processed_sequences\train\personal_1753175184_aug1.npy,8
personal_1753175184_aug2,child,train,processed_sequences\train\personal_1753175184_aug2.npy,8
personal_1753175184_aug3,child,train,processed_sequences\train\personal_1753175184_aug3.npy,8
personal_1753175184_aug4,child,train,processed_sequences\train\personal_1753175184_aug4.npy,8
personal_1753175194,child,train,processed_sequences\train\personal_1753175194.npy,8
personal_1753175194_aug0,child,train,processed_sequences\train\personal_1753175194_aug0.npy,8
personal_1753175194_aug1,child,train,processed_sequences\train\personal_1753175194_aug1.npy,8
personal_1753175194_aug2,child,train,processed_sequences\train\personal_1753175194_aug2.npy,8
personal_1753175194_aug3,child,train,processed_sequences\train\personal_1753175194_aug3.npy,8
personal_1753175194_aug4,child,train,processed_sequences\train\personal_1753175194_aug4.npy,8
personal_1753175203,child,train,processed_sequences\train\personal_1753175203.npy,8
personal_1753175203_aug0,child,train,processed_sequences\train\personal_1753175203_aug0.npy,8
personal_1753175203_aug1,child,train,processed_sequences\train\personal_1753175203_aug1.npy,8
personal_1753175203_aug2,child,train,processed_sequences\train\personal_1753175203_aug2.npy,8
personal_1753175203_aug3,child,train,processed_sequences\train\personal_1753175203_aug3.npy,8
personal_1753175203_aug4,child,train,processed_sequences\train\personal_1753175203_aug4.npy,8
personal_1753175212,child,train,processed_sequences\train\personal_1753175212.npy,8
personal_1753175212_aug0,child,train,processed_sequences\train\personal_1753175212_aug0.npy,8
personal_1753175212_aug1,child,train,processed_sequences\train\personal_1753175212_aug1.npy,8
personal_1753175212_aug2,child,train,processed_sequences\train\personal_1753175212_aug2.npy,8
personal_1753175212_aug3,child,train,processed_sequences\train\personal_1753175212_aug3.npy,8
personal_1753175212_aug4,child,train,processed_sequences\train\personal_1753175212_aug4.npy,8
personal_1753175221,child,train,processed_sequences\train\personal_1753175221.npy,8
personal_1753175221_aug0,child,train,processed_sequences\train\personal_1753175221_aug0.npy,8
personal_1753175221_aug1,child,train,processed_sequences\train\personal_1753175221_aug1.npy,8
personal_1753175221_aug2,child,train,processed_sequences\train\personal_1753175221_aug2.npy,8
personal_1753175221_aug3,child,train,processed_sequences\train\personal_1753175221_aug3.npy,8
personal_1753175221_aug4,child,train,processed_sequences\train\personal_1753175221_aug4.npy,8
personal_1753175230,child,train,processed_sequences\train\personal_1753175230.npy,8
personal_1753175230_aug0,child,train,processed_sequences\train\personal_1753175230_aug0.npy,8
personal_1753175230_aug1,child,train,processed_sequences\train\personal_1753175230_aug1.npy,8
personal_1753175230_aug2,child,train,processed_sequences\train\personal_1753175230_aug2.npy,8
personal_1753175230_aug3,child,train,processed_sequences\train\personal_1753175230_aug3.npy,8
personal_1753175230_aug4,child,train,processed_sequences\train\personal_1753175230_aug4.npy,8
personal_1753175239,child,train,processed_sequences\train\personal_1753175239.npy,8
personal_1753175239_aug0,child,train,processed_sequences\train\personal_1753175239_aug0.npy,8
personal_1753175239_aug1,child,train,processed_sequences\train\personal_1753175239_aug1.npy,8
personal_1753175239_aug2,child,train,processed_sequences\train\personal_1753175239_aug2.npy,8
personal_1753175239_aug3,child,train,processed_sequences\train\personal_1753175239_aug3.npy,8
personal_1753175239_aug4,child,train,processed_sequences\train\personal_1753175239_aug4.npy,8
personal_1753175249,child,train,processed_sequences\train\personal_1753175249.npy,8
personal_1753175249_aug0,child,train,processed_sequences\train\personal_1753175249_aug0.npy,8
personal_1753175249_aug1,child,train,processed_sequences\train\personal_1753175249_aug1.npy,8
personal_1753175249_aug2,child,train,processed_sequences\train\personal_1753175249_aug2.npy,8
personal_1753175249_aug3,child,train,processed_sequences\train\personal_1753175249_aug3.npy,8
personal_1753175249_aug4,child,train,processed_sequences\train\personal_1753175249_aug4.npy,8
personal_1753175258,child,train,processed_sequences\train\personal_1753175258.npy,8
personal_1753175258_aug0,child,train,processed_sequences\train\personal_1753175258_aug0.npy,8
personal_1753175258_aug1,child,train,processed_sequences\train\personal_1753175258_aug1.npy,8
personal_1753175258_aug2,child,train,processed_sequences\train\personal_1753175258_aug2.npy,8
personal_1753175258_aug3,child,train,processed_sequences\train\personal_1753175258_aug3.npy,8
personal_1753175258_aug4,child,train,processed_sequences\train\personal_1753175258_aug4.npy,8
personal_1753175268,child,train,processed_sequences\train\personal_1753175268.npy,8
