video_id,gloss,split,processed_path,gloss_id
49600_aug0,school,train,processed_sequences\train\49600_aug0.npy,70
49600_aug1,school,train,processed_sequences\train\49600_aug1.npy,70
49600_aug2,school,train,processed_sequences\train\49600_aug2.npy,70
50037,secretary,train,processed_sequences\train\50037.npy,71
50037_aug0,secretary,train,processed_sequences\train\50037_aug0.npy,71
50037_aug1,secretary,train,processed_sequences\train\50037_aug1.npy,71
50037_aug2,secretary,train,processed_sequences\train\50037_aug2.npy,71
50038,secretary,train,processed_sequences\train\50038.npy,71
50038_aug0,secretary,train,processed_sequences\train\50038_aug0.npy,71
50038_aug1,secretary,train,processed_sequences\train\50038_aug1.npy,71
50038_aug2,secretary,train,processed_sequences\train\50038_aug2.npy,71
50039,secretary,train,processed_sequences\train\50039.npy,71
50039_aug0,secretary,train,processed_sequences\train\50039_aug0.npy,71
50039_aug1,secretary,train,processed_sequences\train\50039_aug1.npy,71
50039_aug2,secretary,train,processed_sequences\train\50039_aug2.npy,71
50040,secretary,train,processed_sequences\train\50040.npy,71
50040_aug0,secretary,train,processed_sequences\train\50040_aug0.npy,71
50040_aug1,secretary,train,processed_sequences\train\50040_aug1.npy,71
50040_aug2,secretary,train,processed_sequences\train\50040_aug2.npy,71
50041,secretary,test,processed_sequences\test\50041.npy,71
50044,secretary,train,processed_sequences\train\50044.npy,71
50044_aug0,secretary,train,processed_sequences\train\50044_aug0.npy,71
50044_aug1,secretary,train,processed_sequences\train\50044_aug1.npy,71
50044_aug2,secretary,train,processed_sequences\train\50044_aug2.npy,71
50045,secretary,train,processed_sequences\train\50045.npy,71
50045_aug0,secretary,train,processed_sequences\train\50045_aug0.npy,71
50045_aug1,secretary,train,processed_sequences\train\50045_aug1.npy,71
50045_aug2,secretary,train,processed_sequences\train\50045_aug2.npy,71
66441,secretary,train,processed_sequences\train\66441.npy,71
66441_aug0,secretary,train,processed_sequences\train\66441_aug0.npy,71
66441_aug1,secretary,train,processed_sequences\train\66441_aug1.npy,71
66441_aug2,secretary,train,processed_sequences\train\66441_aug2.npy,71
50046,secretary,train,processed_sequences\train\50046.npy,71
50046_aug0,secretary,train,processed_sequences\train\50046_aug0.npy,71
50046_aug1,secretary,train,processed_sequences\train\50046_aug1.npy,71
50046_aug2,secretary,train,processed_sequences\train\50046_aug2.npy,71
50052,secretary,val,processed_sequences\val\50052.npy,71
51221,short,train,processed_sequences\train\51221.npy,72
51221_aug0,short,train,processed_sequences\train\51221_aug0.npy,72
51221_aug1,short,train,processed_sequences\train\51221_aug1.npy,72
51221_aug2,short,train,processed_sequences\train\51221_aug2.npy,72
51223,short,train,processed_sequences\train\51223.npy,72
51223_aug0,short,train,processed_sequences\train\51223_aug0.npy,72
51223_aug1,short,train,processed_sequences\train\51223_aug1.npy,72
51223_aug2,short,train,processed_sequences\train\51223_aug2.npy,72
51224,short,val,processed_sequences\val\51224.npy,72
51225,short,train,processed_sequences\train\51225.npy,72
51225_aug0,short,train,processed_sequences\train\51225_aug0.npy,72
51225_aug1,short,train,processed_sequences\train\51225_aug1.npy,72
51225_aug2,short,train,processed_sequences\train\51225_aug2.npy,72
51226,short,train,processed_sequences\train\51226.npy,72
51226_aug0,short,train,processed_sequences\train\51226_aug0.npy,72
51226_aug1,short,train,processed_sequences\train\51226_aug1.npy,72
51226_aug2,short,train,processed_sequences\train\51226_aug2.npy,72
51227,short,val,processed_sequences\val\51227.npy,72
66469,short,train,processed_sequences\train\66469.npy,72
66469_aug0,short,train,processed_sequences\train\66469_aug0.npy,72
66469_aug1,short,train,processed_sequences\train\66469_aug1.npy,72
66469_aug2,short,train,processed_sequences\train\66469_aug2.npy,72
51220,short,val,processed_sequences\val\51220.npy,72
51231,short,train,processed_sequences\train\51231.npy,72
51231_aug0,short,train,processed_sequences\train\51231_aug0.npy,72
51231_aug1,short,train,processed_sequences\train\51231_aug1.npy,72
51231_aug2,short,train,processed_sequences\train\51231_aug2.npy,72
51232,short,train,processed_sequences\train\51232.npy,72
51232_aug0,short,train,processed_sequences\train\51232_aug0.npy,72
51232_aug1,short,train,processed_sequences\train\51232_aug1.npy,72
51232_aug2,short,train,processed_sequences\train\51232_aug2.npy,72
51233,short,test,processed_sequences\test\51233.npy,72
51235,short,train,processed_sequences\train\51235.npy,72
51235_aug0,short,train,processed_sequences\train\51235_aug0.npy,72
51235_aug1,short,train,processed_sequences\train\51235_aug1.npy,72
51235_aug2,short,train,processed_sequences\train\51235_aug2.npy,72
51236,short,train,processed_sequences\train\51236.npy,72
51236_aug0,short,train,processed_sequences\train\51236_aug0.npy,72
51236_aug1,short,train,processed_sequences\train\51236_aug1.npy,72
51236_aug2,short,train,processed_sequences\train\51236_aug2.npy,72
69511,time,val,processed_sequences\val\69511.npy,73
58502,time,test,processed_sequences\test\58502.npy,73
58503,time,train,processed_sequences\train\58503.npy,73
58503_aug0,time,train,processed_sequences\train\58503_aug0.npy,73
58503_aug1,time,train,processed_sequences\train\58503_aug1.npy,73
58503_aug2,time,train,processed_sequences\train\58503_aug2.npy,73
66644,time,train,processed_sequences\train\66644.npy,73
66644_aug0,time,train,processed_sequences\train\66644_aug0.npy,73
66644_aug1,time,train,processed_sequences\train\66644_aug1.npy,73
66644_aug2,time,train,processed_sequences\train\66644_aug2.npy,73
58497,time,val,processed_sequences\val\58497.npy,73
58508,time,train,processed_sequences\train\58508.npy,73
58508_aug0,time,train,processed_sequences\train\58508_aug0.npy,73
58508_aug1,time,train,processed_sequences\train\58508_aug1.npy,73
58508_aug2,time,train,processed_sequences\train\58508_aug2.npy,73
58498,time,train,processed_sequences\train\58498.npy,73
58498_aug0,time,train,processed_sequences\train\58498_aug0.npy,73
58498_aug1,time,train,processed_sequences\train\58498_aug1.npy,73
58498_aug2,time,train,processed_sequences\train\58498_aug2.npy,73
58499,time,train,processed_sequences\train\58499.npy,73
58499_aug0,time,train,processed_sequences\train\58499_aug0.npy,73
58499_aug1,time,train,processed_sequences\train\58499_aug1.npy,73
58499_aug2,time,train,processed_sequences\train\58499_aug2.npy,73
69524,want,val,processed_sequences\val\69524.npy,74
62246,want,train,processed_sequences\train\62246.npy,74
62246_aug0,want,train,processed_sequences\train\62246_aug0.npy,74
62246_aug1,want,train,processed_sequences\train\62246_aug1.npy,74
62246_aug2,want,train,processed_sequences\train\62246_aug2.npy,74
62247,want,test,processed_sequences\test\62247.npy,74
62248,want,train,processed_sequences\train\62248.npy,74
62248_aug0,want,train,processed_sequences\train\62248_aug0.npy,74
62248_aug1,want,train,processed_sequences\train\62248_aug1.npy,74
62248_aug2,want,train,processed_sequences\train\62248_aug2.npy,74
62250,want,train,processed_sequences\train\62250.npy,74
62250_aug0,want,train,processed_sequences\train\62250_aug0.npy,74
62250_aug1,want,train,processed_sequences\train\62250_aug1.npy,74
62250_aug2,want,train,processed_sequences\train\62250_aug2.npy,74
62251,want,train,processed_sequences\train\62251.npy,74
62251_aug0,want,train,processed_sequences\train\62251_aug0.npy,74
62251_aug1,want,train,processed_sequences\train\62251_aug1.npy,74
62251_aug2,want,train,processed_sequences\train\62251_aug2.npy,74
62244,want,val,processed_sequences\val\62244.npy,74
62259,want,train,processed_sequences\train\62259.npy,74
62259_aug0,want,train,processed_sequences\train\62259_aug0.npy,74
62259_aug1,want,train,processed_sequences\train\62259_aug1.npy,74
62259_aug2,want,train,processed_sequences\train\62259_aug2.npy,74
62245,want,train,processed_sequences\train\62245.npy,74
62245_aug0,want,train,processed_sequences\train\62245_aug0.npy,74
62245_aug1,want,train,processed_sequences\train\62245_aug1.npy,74
62245_aug2,want,train,processed_sequences\train\62245_aug2.npy,74
63806,work,train,processed_sequences\train\63806.npy,75
63806_aug0,work,train,processed_sequences\train\63806_aug0.npy,75
63806_aug1,work,train,processed_sequences\train\63806_aug1.npy,75
63806_aug2,work,train,processed_sequences\train\63806_aug2.npy,75
63789,work,test,processed_sequences\test\63789.npy,75
63790,work,train,processed_sequences\train\63790.npy,75
63790_aug0,work,train,processed_sequences\train\63790_aug0.npy,75
63790_aug1,work,train,processed_sequences\train\63790_aug1.npy,75
63790_aug2,work,train,processed_sequences\train\63790_aug2.npy,75
63791,work,train,processed_sequences\train\63791.npy,75
63791_aug0,work,train,processed_sequences\train\63791_aug0.npy,75
63791_aug1,work,train,processed_sequences\train\63791_aug1.npy,75
63791_aug2,work,train,processed_sequences\train\63791_aug2.npy,75
63792,work,train,processed_sequences\train\63792.npy,75
63792_aug0,work,train,processed_sequences\train\63792_aug0.npy,75
63792_aug1,work,train,processed_sequences\train\63792_aug1.npy,75
63792_aug2,work,train,processed_sequences\train\63792_aug2.npy,75
63793,work,train,processed_sequences\train\63793.npy,75
63793_aug0,work,train,processed_sequences\train\63793_aug0.npy,75
63793_aug1,work,train,processed_sequences\train\63793_aug1.npy,75
63793_aug2,work,train,processed_sequences\train\63793_aug2.npy,75
63795,work,val,processed_sequences\val\63795.npy,75
66804,work,train,processed_sequences\train\66804.npy,75
66804_aug0,work,train,processed_sequences\train\66804_aug0.npy,75
66804_aug1,work,train,processed_sequences\train\66804_aug1.npy,75
66804_aug2,work,train,processed_sequences\train\66804_aug2.npy,75
63788,work,val,processed_sequences\val\63788.npy,75
63799,work,train,processed_sequences\train\63799.npy,75
63799_aug0,work,train,processed_sequences\train\63799_aug0.npy,75
63799_aug1,work,train,processed_sequences\train\63799_aug1.npy,75
63799_aug2,work,train,processed_sequences\train\63799_aug2.npy,75
1383,africa,train,processed_sequences\train\1383.npy,76
1383_aug0,africa,train,processed_sequences\train\1383_aug0.npy,76
1383_aug1,africa,train,processed_sequences\train\1383_aug1.npy,76
1383_aug2,africa,train,processed_sequences\train\1383_aug2.npy,76
1384,africa,train,processed_sequences\train\1384.npy,76
1384_aug0,africa,train,processed_sequences\train\1384_aug0.npy,76
1384_aug1,africa,train,processed_sequences\train\1384_aug1.npy,76
1384_aug2,africa,train,processed_sequences\train\1384_aug2.npy,76
1385,africa,train,processed_sequences\train\1385.npy,76
1385_aug0,africa,train,processed_sequences\train\1385_aug0.npy,76
1385_aug1,africa,train,processed_sequences\train\1385_aug1.npy,76
1385_aug2,africa,train,processed_sequences\train\1385_aug2.npy,76
1386,africa,test,processed_sequences\test\1386.npy,76
1387,africa,train,processed_sequences\train\1387.npy,76
1387_aug0,africa,train,processed_sequences\train\1387_aug0.npy,76
1387_aug1,africa,train,processed_sequences\train\1387_aug1.npy,76
1387_aug2,africa,train,processed_sequences\train\1387_aug2.npy,76
1388,africa,train,processed_sequences\train\1388.npy,76
1388_aug0,africa,train,processed_sequences\train\1388_aug0.npy,76
1388_aug1,africa,train,processed_sequences\train\1388_aug1.npy,76
1388_aug2,africa,train,processed_sequences\train\1388_aug2.npy,76
1391,africa,val,processed_sequences\val\1391.npy,76
65029,africa,train,processed_sequences\train\65029.npy,76
65029_aug0,africa,train,processed_sequences\train\65029_aug0.npy,76
65029_aug1,africa,train,processed_sequences\train\65029_aug1.npy,76
65029_aug2,africa,train,processed_sequences\train\65029_aug2.npy,76
1398,africa,val,processed_sequences\val\1398.npy,76
69225,basketball,test,processed_sequences\test\69225.npy,77
5230,basketball,train,processed_sequences\train\5230.npy,77
5230_aug0,basketball,train,processed_sequences\train\5230_aug0.npy,77
5230_aug1,basketball,train,processed_sequences\train\5230_aug1.npy,77
5230_aug2,basketball,train,processed_sequences\train\5230_aug2.npy,77
5231,basketball,train,processed_sequences\train\5231.npy,77
5231_aug0,basketball,train,processed_sequences\train\5231_aug0.npy,77
5231_aug1,basketball,train,processed_sequences\train\5231_aug1.npy,77
5231_aug2,basketball,train,processed_sequences\train\5231_aug2.npy,77
5232,basketball,val,processed_sequences\val\5232.npy,77
5233,basketball,train,processed_sequences\train\5233.npy,77
5233_aug0,basketball,train,processed_sequences\train\5233_aug0.npy,77
5233_aug1,basketball,train,processed_sequences\train\5233_aug1.npy,77
5233_aug2,basketball,train,processed_sequences\train\5233_aug2.npy,77
5234,basketball,train,processed_sequences\train\5234.npy,77
5234_aug0,basketball,train,processed_sequences\train\5234_aug0.npy,77
5234_aug1,basketball,train,processed_sequences\train\5234_aug1.npy,77
5234_aug2,basketball,train,processed_sequences\train\5234_aug2.npy,77
5238,basketball,train,processed_sequences\train\5238.npy,77
5238_aug0,basketball,train,processed_sequences\train\5238_aug0.npy,77
5238_aug1,basketball,train,processed_sequences\train\5238_aug1.npy,77
5238_aug2,basketball,train,processed_sequences\train\5238_aug2.npy,77
65144,basketball,train,processed_sequences\train\65144.npy,77
65144_aug0,basketball,train,processed_sequences\train\65144_aug0.npy,77
65144_aug1,basketball,train,processed_sequences\train\65144_aug1.npy,77
65144_aug2,basketball,train,processed_sequences\train\65144_aug2.npy,77
65145,basketball,train,processed_sequences\train\65145.npy,77
65145_aug0,basketball,train,processed_sequences\train\65145_aug0.npy,77
65145_aug1,basketball,train,processed_sequences\train\65145_aug1.npy,77
65145_aug2,basketball,train,processed_sequences\train\65145_aug2.npy,77
5229,basketball,train,processed_sequences\train\5229.npy,77
5229_aug0,basketball,train,processed_sequences\train\5229_aug0.npy,77
5229_aug1,basketball,train,processed_sequences\train\5229_aug1.npy,77
5229_aug2,basketball,train,processed_sequences\train\5229_aug2.npy,77
5239,basketball,val,processed_sequences\val\5239.npy,77
5243,basketball,train,processed_sequences\train\5243.npy,77
5243_aug0,basketball,train,processed_sequences\train\5243_aug0.npy,77
5243_aug1,basketball,train,processed_sequences\train\5243_aug1.npy,77
5243_aug2,basketball,train,processed_sequences\train\5243_aug2.npy,77
65192,birthday,train,processed_sequences\train\65192.npy,78
65192_aug0,birthday,train,processed_sequences\train\65192_aug0.npy,78
65192_aug1,birthday,train,processed_sequences\train\65192_aug1.npy,78
65192_aug2,birthday,train,processed_sequences\train\65192_aug2.npy,78
6365,birthday,train,processed_sequences\train\6365.npy,78
6365_aug0,birthday,train,processed_sequences\train\6365_aug0.npy,78
6365_aug1,birthday,train,processed_sequences\train\6365_aug1.npy,78
6365_aug2,birthday,train,processed_sequences\train\6365_aug2.npy,78
6359,birthday,train,processed_sequences\train\6359.npy,78
6359_aug0,birthday,train,processed_sequences\train\6359_aug0.npy,78
6359_aug1,birthday,train,processed_sequences\train\6359_aug1.npy,78
6359_aug2,birthday,train,processed_sequences\train\6359_aug2.npy,78
6371,birthday,train,processed_sequences\train\6371.npy,78
6371_aug0,birthday,train,processed_sequences\train\6371_aug0.npy,78
6371_aug1,birthday,train,processed_sequences\train\6371_aug1.npy,78
6371_aug2,birthday,train,processed_sequences\train\6371_aug2.npy,78
6360,birthday,test,processed_sequences\test\6360.npy,78
6363,birthday,train,processed_sequences\train\6363.npy,78
6363_aug0,birthday,train,processed_sequences\train\6363_aug0.npy,78
6363_aug1,birthday,train,processed_sequences\train\6363_aug1.npy,78
6363_aug2,birthday,train,processed_sequences\train\6363_aug2.npy,78
69252,brown,test,processed_sequences\test\69252.npy,79
7963,brown,train,processed_sequences\train\7963.npy,79
7963_aug0,brown,train,processed_sequences\train\7963_aug0.npy,79
7963_aug1,brown,train,processed_sequences\train\7963_aug1.npy,79
7963_aug2,brown,train,processed_sequences\train\7963_aug2.npy,79
7966,brown,train,processed_sequences\train\7966.npy,79
7966_aug0,brown,train,processed_sequences\train\7966_aug0.npy,79
7966_aug1,brown,train,processed_sequences\train\7966_aug1.npy,79
7966_aug2,brown,train,processed_sequences\train\7966_aug2.npy,79
65263,brown,train,processed_sequences\train\65263.npy,79
65263_aug0,brown,train,processed_sequences\train\65263_aug0.npy,79
65263_aug1,brown,train,processed_sequences\train\65263_aug1.npy,79
65263_aug2,brown,train,processed_sequences\train\65263_aug2.npy,79
7960,brown,train,processed_sequences\train\7960.npy,79
7960_aug0,brown,train,processed_sequences\train\7960_aug0.npy,79
7960_aug1,brown,train,processed_sequences\train\7960_aug1.npy,79
7960_aug2,brown,train,processed_sequences\train\7960_aug2.npy,79
7973,brown,val,processed_sequences\val\7973.npy,79
7961,brown,train,processed_sequences\train\7961.npy,79
7961_aug0,brown,train,processed_sequences\train\7961_aug0.npy,79
7961_aug1,brown,train,processed_sequences\train\7961_aug1.npy,79
7961_aug2,brown,train,processed_sequences\train\7961_aug2.npy,79
7962,brown,train,processed_sequences\train\7962.npy,79
7962_aug0,brown,train,processed_sequences\train\7962_aug0.npy,79
7962_aug1,brown,train,processed_sequences\train\7962_aug1.npy,79
7962_aug2,brown,train,processed_sequences\train\7962_aug2.npy,79
8429,but,test,processed_sequences\test\8429.npy,80
8431,but,train,processed_sequences\train\8431.npy,80
8431_aug0,but,train,processed_sequences\train\8431_aug0.npy,80
8431_aug1,but,train,processed_sequences\train\8431_aug1.npy,80
8431_aug2,but,train,processed_sequences\train\8431_aug2.npy,80
65278,but,train,processed_sequences\train\65278.npy,80
65278_aug0,but,train,processed_sequences\train\65278_aug0.npy,80
65278_aug1,but,train,processed_sequences\train\65278_aug1.npy,80
65278_aug2,but,train,processed_sequences\train\65278_aug2.npy,80
8424,but,train,processed_sequences\train\8424.npy,80
8424_aug0,but,train,processed_sequences\train\8424_aug0.npy,80
8424_aug1,but,train,processed_sequences\train\8424_aug1.npy,80
8424_aug2,but,train,processed_sequences\train\8424_aug2.npy,80
8437,but,train,processed_sequences\train\8437.npy,80
8437_aug0,but,train,processed_sequences\train\8437_aug0.npy,80
8437_aug1,but,train,processed_sequences\train\8437_aug1.npy,80
8437_aug2,but,train,processed_sequences\train\8437_aug2.npy,80
8425,but,test,processed_sequences\test\8425.npy,80
8426,but,val,processed_sequences\val\8426.npy,80
10147,cheat,train,processed_sequences\train\10147.npy,81
10147_aug0,cheat,train,processed_sequences\train\10147_aug0.npy,81
10147_aug1,cheat,train,processed_sequences\train\10147_aug1.npy,81
10147_aug2,cheat,train,processed_sequences\train\10147_aug2.npy,81
10166,cheat,train,processed_sequences\train\10166.npy,81
10166_aug0,cheat,train,processed_sequences\train\10166_aug0.npy,81
10166_aug1,cheat,train,processed_sequences\train\10166_aug1.npy,81
10166_aug2,cheat,train,processed_sequences\train\10166_aug2.npy,81
10148,cheat,train,processed_sequences\train\10148.npy,81
10148_aug0,cheat,train,processed_sequences\train\10148_aug0.npy,81
10148_aug1,cheat,train,processed_sequences\train\10148_aug1.npy,81
10148_aug2,cheat,train,processed_sequences\train\10148_aug2.npy,81
10149,cheat,train,processed_sequences\train\10149.npy,81
10149_aug0,cheat,train,processed_sequences\train\10149_aug0.npy,81
10149_aug1,cheat,train,processed_sequences\train\10149_aug1.npy,81
10149_aug2,cheat,train,processed_sequences\train\10149_aug2.npy,81
65341,cheat,val,processed_sequences\val\65341.npy,81
10151,cheat,val,processed_sequences\val\10151.npy,81
65342,cheat,val,processed_sequences\val\65342.npy,81
10157,cheat,train,processed_sequences\train\10157.npy,81
10157_aug0,cheat,train,processed_sequences\train\10157_aug0.npy,81
10157_aug1,cheat,train,processed_sequences\train\10157_aug1.npy,81
10157_aug2,cheat,train,processed_sequences\train\10157_aug2.npy,81
10158,cheat,train,processed_sequences\train\10158.npy,81
10158_aug0,cheat,train,processed_sequences\train\10158_aug0.npy,81
10158_aug1,cheat,train,processed_sequences\train\10158_aug1.npy,81
10158_aug2,cheat,train,processed_sequences\train\10158_aug2.npy,81
10159,cheat,test,processed_sequences\test\10159.npy,81
69269,city,test,processed_sequences\test\69269.npy,82
10895,city,train,processed_sequences\train\10895.npy,82
10895_aug0,city,train,processed_sequences\train\10895_aug0.npy,82
10895_aug1,city,train,processed_sequences\train\10895_aug1.npy,82
10895_aug2,city,train,processed_sequences\train\10895_aug2.npy,82
10898,city,val,processed_sequences\val\10898.npy,82
65362,city,train,processed_sequences\train\65362.npy,82
65362_aug0,city,train,processed_sequences\train\65362_aug0.npy,82
65362_aug1,city,train,processed_sequences\train\65362_aug1.npy,82
65362_aug2,city,train,processed_sequences\train\65362_aug2.npy,82
65363,city,train,processed_sequences\train\65363.npy,82
65363_aug0,city,train,processed_sequences\train\65363_aug0.npy,82
65363_aug1,city,train,processed_sequences\train\65363_aug1.npy,82
65363_aug2,city,train,processed_sequences\train\65363_aug2.npy,82
10892,city,train,processed_sequences\train\10892.npy,82
10892_aug0,city,train,processed_sequences\train\10892_aug0.npy,82
10892_aug1,city,train,processed_sequences\train\10892_aug1.npy,82
10892_aug2,city,train,processed_sequences\train\10892_aug2.npy,82
10904,city,val,processed_sequences\val\10904.npy,82
10893,city,train,processed_sequences\train\10893.npy,82
10893_aug0,city,train,processed_sequences\train\10893_aug0.npy,82
10893_aug1,city,train,processed_sequences\train\10893_aug1.npy,82
10893_aug2,city,train,processed_sequences\train\10893_aug2.npy,82
10894,city,train,processed_sequences\train\10894.npy,82
10894_aug0,city,train,processed_sequences\train\10894_aug0.npy,82
10894_aug1,city,train,processed_sequences\train\10894_aug1.npy,82
10894_aug2,city,train,processed_sequences\train\10894_aug2.npy,82
13158,cook,train,processed_sequences\train\13158.npy,83
13158_aug0,cook,train,processed_sequences\train\13158_aug0.npy,83
13158_aug1,cook,train,processed_sequences\train\13158_aug1.npy,83
13158_aug2,cook,train,processed_sequences\train\13158_aug2.npy,83
13160,cook,train,processed_sequences\train\13160.npy,83
13160_aug0,cook,train,processed_sequences\train\13160_aug0.npy,83
13160_aug1,cook,train,processed_sequences\train\13160_aug1.npy,83
13160_aug2,cook,train,processed_sequences\train\13160_aug2.npy,83
13161,cook,train,processed_sequences\train\13161.npy,83
13161_aug0,cook,train,processed_sequences\train\13161_aug0.npy,83
13161_aug1,cook,train,processed_sequences\train\13161_aug1.npy,83
13161_aug2,cook,train,processed_sequences\train\13161_aug2.npy,83
13167,cook,train,processed_sequences\train\13167.npy,83
13167_aug0,cook,train,processed_sequences\train\13167_aug0.npy,83
13167_aug1,cook,train,processed_sequences\train\13167_aug1.npy,83
13167_aug2,cook,train,processed_sequences\train\13167_aug2.npy,83
13168,cook,train,processed_sequences\train\13168.npy,83
13168_aug0,cook,train,processed_sequences\train\13168_aug0.npy,83
13168_aug1,cook,train,processed_sequences\train\13168_aug1.npy,83
13168_aug2,cook,train,processed_sequences\train\13168_aug2.npy,83
13155,cook,val,processed_sequences\val\13155.npy,83
13156,cook,train,processed_sequences\train\13156.npy,83
13156_aug0,cook,train,processed_sequences\train\13156_aug0.npy,83
13156_aug1,cook,train,processed_sequences\train\13156_aug1.npy,83
13156_aug2,cook,train,processed_sequences\train\13156_aug2.npy,83
13157,cook,train,processed_sequences\train\13157.npy,83
13157_aug0,cook,train,processed_sequences\train\13157_aug0.npy,83
13157_aug1,cook,train,processed_sequences\train\13157_aug1.npy,83
13157_aug2,cook,train,processed_sequences\train\13157_aug2.npy,83
15034,decide,train,processed_sequences\train\15034.npy,84
15034_aug0,decide,train,processed_sequences\train\15034_aug0.npy,84
15034_aug1,decide,train,processed_sequences\train\15034_aug1.npy,84
15034_aug2,decide,train,processed_sequences\train\15034_aug2.npy,84
15035,decide,train,processed_sequences\train\15035.npy,84
15035_aug0,decide,train,processed_sequences\train\15035_aug0.npy,84
15035_aug1,decide,train,processed_sequences\train\15035_aug1.npy,84
15035_aug2,decide,train,processed_sequences\train\15035_aug2.npy,84
15037,decide,val,processed_sequences\val\15037.npy,84
15038,decide,train,processed_sequences\train\15038.npy,84
15038_aug0,decide,train,processed_sequences\train\15038_aug0.npy,84
15038_aug1,decide,train,processed_sequences\train\15038_aug1.npy,84
15038_aug2,decide,train,processed_sequences\train\15038_aug2.npy,84
65449,decide,train,processed_sequences\train\65449.npy,84
65449_aug0,decide,train,processed_sequences\train\65449_aug0.npy,84
65449_aug1,decide,train,processed_sequences\train\65449_aug1.npy,84
65449_aug2,decide,train,processed_sequences\train\65449_aug2.npy,84
65450,decide,train,processed_sequences\train\65450.npy,84
65450_aug0,decide,train,processed_sequences\train\65450_aug0.npy,84
65450_aug1,decide,train,processed_sequences\train\65450_aug1.npy,84
65450_aug2,decide,train,processed_sequences\train\65450_aug2.npy,84
15043,decide,val,processed_sequences\val\15043.npy,84
15032,decide,train,processed_sequences\train\15032.npy,84
15032_aug0,decide,train,processed_sequences\train\15032_aug0.npy,84
15032_aug1,decide,train,processed_sequences\train\15032_aug1.npy,84
15032_aug2,decide,train,processed_sequences\train\15032_aug2.npy,84
15033,decide,train,processed_sequences\train\15033.npy,84
15033_aug0,decide,train,processed_sequences\train\15033_aug0.npy,84
15033_aug1,decide,train,processed_sequences\train\15033_aug1.npy,84
15033_aug2,decide,train,processed_sequences\train\15033_aug2.npy,84
65792,full,val,processed_sequences\val\65792.npy,85
23782,full,train,processed_sequences\train\23782.npy,85
23782_aug0,full,train,processed_sequences\train\23782_aug0.npy,85
23782_aug1,full,train,processed_sequences\train\23782_aug1.npy,85
23782_aug2,full,train,processed_sequences\train\23782_aug2.npy,85
23771,full,train,processed_sequences\train\23771.npy,85
23771_aug0,full,train,processed_sequences\train\23771_aug0.npy,85
23771_aug1,full,train,processed_sequences\train\23771_aug1.npy,85
23771_aug2,full,train,processed_sequences\train\23771_aug2.npy,85
23774,full,train,processed_sequences\train\23774.npy,85
23774_aug0,full,train,processed_sequences\train\23774_aug0.npy,85
23774_aug1,full,train,processed_sequences\train\23774_aug1.npy,85
23774_aug2,full,train,processed_sequences\train\23774_aug2.npy,85
23775,full,val,processed_sequences\val\23775.npy,85
23766,full,train,processed_sequences\train\23766.npy,85
23766_aug0,full,train,processed_sequences\train\23766_aug0.npy,85
23766_aug1,full,train,processed_sequences\train\23766_aug1.npy,85
23766_aug2,full,train,processed_sequences\train\23766_aug2.npy,85
23776,full,val,processed_sequences\val\23776.npy,85
23767,full,test,processed_sequences\test\23767.npy,85
23768,full,train,processed_sequences\train\23768.npy,85
23768_aug0,full,train,processed_sequences\train\23768_aug0.npy,85
23768_aug1,full,train,processed_sequences\train\23768_aug1.npy,85
23768_aug2,full,train,processed_sequences\train\23768_aug2.npy,85
23769,full,train,processed_sequences\train\23769.npy,85
23769_aug0,full,train,processed_sequences\train\23769_aug0.npy,85
23769_aug1,full,train,processed_sequences\train\23769_aug1.npy,85
23769_aug2,full,train,processed_sequences\train\23769_aug2.npy,85
69370,how,test,processed_sequences\test\69370.npy,86
28205,how,train,processed_sequences\train\28205.npy,86
28205_aug0,how,train,processed_sequences\train\28205_aug0.npy,86
28205_aug1,how,train,processed_sequences\train\28205_aug1.npy,86
28205_aug2,how,train,processed_sequences\train\28205_aug2.npy,86
28210,how,train,processed_sequences\train\28210.npy,86
28210_aug0,how,train,processed_sequences\train\28210_aug0.npy,86
28210_aug1,how,train,processed_sequences\train\28210_aug1.npy,86
28210_aug2,how,train,processed_sequences\train\28210_aug2.npy,86
28201,how,test,processed_sequences\test\28201.npy,86
28211,how,train,processed_sequences\train\28211.npy,86
28211_aug0,how,train,processed_sequences\train\28211_aug0.npy,86
28211_aug1,how,train,processed_sequences\train\28211_aug1.npy,86
28211_aug2,how,train,processed_sequences\train\28211_aug2.npy,86
28214,how,train,processed_sequences\train\28214.npy,86
28214_aug0,how,train,processed_sequences\train\28214_aug0.npy,86
28214_aug1,how,train,processed_sequences\train\28214_aug1.npy,86
28214_aug2,how,train,processed_sequences\train\28214_aug2.npy,86
28202,how,train,processed_sequences\train\28202.npy,86
28202_aug0,how,train,processed_sequences\train\28202_aug0.npy,86
28202_aug1,how,train,processed_sequences\train\28202_aug1.npy,86
28202_aug2,how,train,processed_sequences\train\28202_aug2.npy,86
28203,how,val,processed_sequences\val\28203.npy,86
28204,how,train,processed_sequences\train\28204.npy,86
28204_aug0,how,train,processed_sequences\train\28204_aug0.npy,86
28204_aug1,how,train,processed_sequences\train\28204_aug1.npy,86
28204_aug2,how,train,processed_sequences\train\28204_aug2.npy,86
30849,jacket,val,processed_sequences\val\30849.npy,87
30831,jacket,train,processed_sequences\train\30831.npy,87
30831_aug0,jacket,train,processed_sequences\train\30831_aug0.npy,87
