gloss,gloss_id,video_id,video_path,signer_id,split,frame_start,frame_end,fps,bbox
jacket,87,30834,.\videos\30834.mp4,32,train,1,-1,25,"[769, 70, 1629, 1080]"
jacket,87,30835,.\videos\30835.mp4,21,train,1,-1,25,"[36, 11, 587, 480]"
jacket,87,30840,.\videos\30840.mp4,10,train,1,-1,25,"[45, 15, 252, 192]"
letter,88,66038,.\videos\66038.mp4,90,train,1,-1,25,"[197, 11, 490, 370]"
letter,88,32948,.\videos\32948.mp4,31,val,1,-1,25,"[717, 124, 1569, 1074]"
letter,88,32949,.\videos\32949.mp4,13,train,1,-1,25,"[155, 0, 574, 480]"
letter,88,32950,.\videos\32950.mp4,15,test,1,-1,25,"[127, 26, 515, 480]"
letter,88,32953,.\videos\32953.mp4,11,train,1,-1,25,"[71, 16, 215, 192]"
letter,88,32954,.\videos\32954.mp4,11,train,1,-1,25,"[67, 15, 227, 192]"
letter,88,32945,.\videos\32945.mp4,8,train,1,-1,25,"[57, 3, 240, 240]"
letter,88,32955,.\videos\32955.mp4,11,train,1,-1,25,"[68, 11, 229, 192]"
letter,88,32959,.\videos\32959.mp4,41,train,1,-1,25,"[231, 40, 481, 400]"
letter,88,32946,.\videos\32946.mp4,8,train,1,-1,25,"[49, 0, 245, 240]"
letter,88,32947,.\videos\32947.mp4,4,train,1,-1,25,"[657, 37, 1680, 1080]"
medicine,89,66111,.\videos\66111.mp4,97,test,1,-1,25,"[181, 28, 456, 370]"
medicine,89,35454,.\videos\35454.mp4,60,train,1,-1,25,"[245, 24, 559, 360]"
medicine,89,35455,.\videos\35455.mp4,13,train,1,-1,25,"[92, 0, 511, 480]"
medicine,89,35456,.\videos\35456.mp4,34,train,1,-1,25,"[182, 61, 508, 480]"
medicine,89,35458,.\videos\35458.mp4,11,train,1,-1,25,"[79, 19, 212, 191]"
medicine,89,35452,.\videos\35452.mp4,2,train,1,-1,25,"[81, 10, 288, 240]"
medicine,89,35467,.\videos\35467.mp4,12,train,1,-1,25,"[195, 54, 546, 400]"
medicine,89,35453,.\videos\35453.mp4,38,train,1,-1,25,"[435, 63, 835, 720]"
need,90,37886,.\videos\37886.mp4,11,train,1,-1,25,"[69, 15, 215, 192]"
need,90,37881,.\videos\37881.mp4,0,train,1,-1,25,"[27, 8, 248, 240]"
need,90,37894,.\videos\37894.mp4,41,train,1,-1,25,"[245, 39, 505, 400]"
need,90,37882,.\videos\37882.mp4,36,val,1,-1,25,"[217, 16, 522, 414]"
need,90,37883,.\videos\37883.mp4,27,train,1,-1,25,"[777, 75, 1751, 1074]"
need,90,37884,.\videos\37884.mp4,13,train,1,-1,25,"[109, 0, 496, 480]"
paint,91,40840,.\videos\40840.mp4,11,val,1,-1,25,"[80, 12, 209, 192]"
paint,91,40841,.\videos\40841.mp4,11,train,1,-1,25,"[78, 11, 210, 192]"
paint,91,40834,.\videos\40834.mp4,31,train,1,-1,25,"[672, 123, 1519, 1071]"
paint,91,40847,.\videos\40847.mp4,12,train,1,-1,25,"[183, 59, 560, 400]"
paint,91,40835,.\videos\40835.mp4,31,val,1,-1,25,"[630, 123, 1712, 1072]"
paint,91,40836,.\videos\40836.mp4,31,train,1,-1,25,"[639, 65, 1578, 1080]"
paint,91,40837,.\videos\40837.mp4,13,train,1,-1,25,"[121, 0, 529, 480]"
paper,92,41030,.\videos\41030.mp4,15,train,1,-1,25,"[132, 28, 517, 480]"
paper,92,41032,.\videos\41032.mp4,11,train,1,-1,25,"[75, 8, 210, 192]"
paper,92,41025,.\videos\41025.mp4,56,train,1,-1,25,"[55, 3, 261, 240]"
paper,92,41037,.\videos\41037.mp4,41,train,1,-1,25,"[230, 37, 491, 400]"
paper,92,41026,.\videos\41026.mp4,36,train,1,-1,25,"[225, 18, 531, 414]"
paper,92,41027,.\videos\41027.mp4,31,val,1,-1,25,"[619, 68, 1535, 1072]"
paper,92,41028,.\videos\41028.mp4,31,train,1,-1,25,"[419, 45, 1006, 720]"
paper,92,41029,.\videos\41029.mp4,13,train,1,-1,25,"[112, 0, 519, 480]"
pull,93,69439,.\videos\69439.mp4,115,test,1,-1,25,"[71, 38, 1022, 720]"
pull,93,45265,.\videos\45265.mp4,13,train,1,-1,25,"[156, 0, 567, 480]"
pull,93,45267,.\videos\45267.mp4,10,val,1,-1,25,"[60, 29, 223, 192]"
pull,93,66351,.\videos\66351.mp4,101,train,1,-1,25,"[214, 7, 518, 370]"
pull,93,45261,.\videos\45261.mp4,26,train,1,-1,25,"[62, 21, 290, 240]"
pull,93,45273,.\videos\45273.mp4,41,train,1,-1,25,"[213, 38, 551, 400]"
pull,93,45262,.\videos\45262.mp4,32,val,1,-1,25,"[687, 88, 1685, 1080]"
pull,93,45263,.\videos\45263.mp4,31,train,1,-1,25,"[368, 108, 1509, 1078]"
pull,93,45264,.\videos\45264.mp4,32,train,1,-1,25,"[744, 77, 1564, 1080]"
purple,94,69440,.\videos\69440.mp4,118,test,1,-1,25,"[169, 38, 878, 720]"
purple,94,45438,.\videos\45438.mp4,11,val,1,-1,25,"[73, 19, 220, 191]"
purple,94,66355,.\videos\66355.mp4,101,train,1,-1,25,"[195, 6, 478, 370]"
purple,94,45443,.\videos\45443.mp4,12,train,1,-1,25,"[153, 54, 563, 400]"
purple,94,45433,.\videos\45433.mp4,56,train,1,-1,25,"[21, 0, 266, 240]"
purple,94,45434,.\videos\45434.mp4,36,train,1,-1,25,"[216, 13, 520, 414]"
purple,94,45435,.\videos\45435.mp4,4,val,1,-1,25,"[286, 36, 1094, 720]"
purple,94,45436,.\videos\45436.mp4,13,train,1,-1,25,"[174, 3, 535, 480]"
right,95,48105,.\videos\48105.mp4,36,train,1,-1,25,"[222, 16, 525, 414]"
right,95,48124,.\videos\48124.mp4,12,val,1,-1,25,"[163, 54, 523, 400]"
right,95,48126,.\videos\48126.mp4,12,test,1,-1,25,"[147, 49, 540, 398]"
right,95,48106,.\videos\48106.mp4,4,train,1,-1,25,"[500, 46, 1574, 1080]"
right,95,48107,.\videos\48107.mp4,31,train,1,-1,25,"[663, 79, 1478, 1080]"
right,95,48108,.\videos\48108.mp4,59,val,1,-1,25,"[126, 24, 523, 480]"
right,95,48109,.\videos\48109.mp4,13,train,1,-1,25,"[47, 0, 566, 480]"
right,95,48114,.\videos\48114.mp4,10,train,1,-1,25,"[76, 20, 212, 192]"
right,95,48115,.\videos\48115.mp4,11,test,1,-1,25,"[86, 15, 214, 192]"
same,96,49173,.\videos\49173.mp4,63,test,1,-1,25,"[61, 0, 257, 240]"
same,96,49175,.\videos\49175.mp4,4,train,1,-1,25,"[349, 56, 1688, 1072]"
same,96,49176,.\videos\49176.mp4,6,val,1,-1,25,"[534, 73, 1483, 1079]"
same,96,49178,.\videos\49178.mp4,13,train,1,-1,25,"[126, 0, 522, 480]"
same,96,49181,.\videos\49181.mp4,11,train,1,-1,25,"[70, 11, 209, 192]"
same,96,49182,.\videos\49182.mp4,11,val,1,-1,25,"[60, 10, 211, 192]"
same,96,49183,.\videos\49183.mp4,11,train,1,-1,25,"[65, 11, 211, 192]"
same,96,49188,.\videos\49188.mp4,12,train,1,-1,25,"[199, 48, 574, 400]"
same,96,49174,.\videos\49174.mp4,4,train,1,-1,25,"[500, 45, 1725, 1080]"
son,97,53273,.\videos\53273.mp4,11,train,1,-1,25,"[51, 14, 212, 192]"
son,97,53274,.\videos\53274.mp4,11,val,1,-1,25,"[47, 17, 208, 192]"
son,97,53275,.\videos\53275.mp4,11,train,1,-1,25,"[51, 16, 208, 192]"
son,97,66531,.\videos\66531.mp4,108,train,1,-1,25,"[148, 44, 479, 370]"
son,97,66532,.\videos\66532.mp4,90,train,1,-1,25,"[159, 16, 465, 370]"
son,97,53268,.\videos\53268.mp4,38,train,1,-1,25,"[397, 71, 853, 720]"
son,97,53279,.\videos\53279.mp4,12,train,1,-1,25,"[188, 53, 566, 400]"
son,97,53269,.\videos\53269.mp4,4,val,1,-1,25,"[397, 48, 1640, 1080]"
son,97,53270,.\videos\53270.mp4,39,train,1,-1,25,"[790, 55, 1742, 1080]"
son,97,53271,.\videos\53271.mp4,13,train,1,-1,25,"[123, 0, 564, 480]"
tell,98,57278,.\videos\57278.mp4,13,test,1,-1,25,"[134, 0, 506, 480]"
tell,98,57282,.\videos\57282.mp4,11,val,1,-1,25,"[74, 9, 216, 192]"
tell,98,57283,.\videos\57283.mp4,11,train,1,-1,25,"[62, 17, 218, 192]"
tell,98,57284,.\videos\57284.mp4,11,train,1,-1,25,"[80, 14, 228, 192]"
tell,98,57285,.\videos\57285.mp4,11,val,1,-1,25,"[69, 11, 209, 192]"
tell,98,57276,.\videos\57276.mp4,0,train,1,-1,25,"[62, 6, 245, 240]"
tell,98,57286,.\videos\57286.mp4,11,train,1,-1,25,"[73, 13, 209, 192]"
tell,98,57287,.\videos\57287.mp4,11,train,1,-1,25,"[76, 11, 211, 192]"
tell,98,57291,.\videos\57291.mp4,12,train,1,-1,25,"[186, 52, 541, 400]"
tell,98,57277,.\videos\57277.mp4,6,train,1,-1,25,"[794, 68, 1572, 1080]"
thursday,99,58362,.\videos\58362.mp4,3,train,1,-1,25,"[523, 13, 1374, 1080]"
thursday,99,58363,.\videos\58363.mp4,13,train,1,-1,25,"[92, 0, 507, 480]"
thursday,99,58365,.\videos\58365.mp4,11,val,1,-1,25,"[77, 10, 217, 192]"
thursday,99,58366,.\videos\58366.mp4,11,train,1,-1,25,"[79, 11, 217, 192]"
thursday,99,66637,.\videos\66637.mp4,98,train,1,-1,25,"[166, 30, 453, 370]"
thursday,99,66638,.\videos\66638.mp4,98,train,1,-1,25,"[177, 30, 453, 370]"
thursday,99,66639,.\videos\66639.mp4,98,train,1,-1,25,"[133, 32, 455, 370]"
thursday,99,66640,.\videos\66640.mp4,98,train,1,-1,25,"[134, 30, 459, 370]"
thursday,99,58370,.\videos\58370.mp4,12,val,1,-1,25,"[163, 53, 540, 400]"
thursday,99,58360,.\videos\58360.mp4,56,train,1,-1,25,"[54, 0, 281, 240]"
thursday,99,58361,.\videos\58361.mp4,38,train,1,-1,25,"[401, 54, 815, 720]"
